Epoch	AUC	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
229	0.780497	0.279394	0.910948	0.646201	0.298507	0.344828	0.272618	0.344828
230	0.780651	0.288418	0.905186	0.631039	0.266187	0.318966	0.239839	0.318966
231	0.784439	0.296821	0.914615	0.648153	0.314961	0.344828	0.283723	0.344828
232	0.783271	0.315902	0.904662	0.650917	0.280000	0.362069	0.265449	0.362069
233	0.782218	0.301432	0.911472	0.654543	0.306569	0.362069	0.284960	0.362069
234	0.777627	0.309727	0.914615	0.648153	0.314961	0.344828	0.283723	0.344828
235	0.772790	0.269505	0.905710	0.627286	0.264706	0.310345	0.235578	0.310345
236	0.770737	0.277888	0.907281	0.632154	0.274074	0.318966	0.245503	0.318966
237	0.774391	0.291969	0.913043	0.631190	0.295082	0.310345	0.256184	0.310345
238	0.779333	0.296527	0.910948	0.634106	0.289062	0.318966	0.255836	0.318966
239	0.771035	0.277655	0.904138	0.642576	0.272109	0.344828	0.253473	0.344828
240	0.777425	0.273884	0.902043	0.629366	0.255172	0.318966	0.231649	0.318966
241	0.777357	0.271892	0.913043	0.635222	0.298387	0.318966	0.261994	0.318966
242	0.778141	0.284630	0.910424	0.625764	0.280000	0.301724	0.242722	0.301724
243	0.781035	0.269606	0.913567	0.631469	0.297521	0.310345	0.257743	0.310345
244	0.783536	0.293449	0.911472	0.634385	0.291339	0.318966	0.257357	0.318966
245	0.784425	0.282437	0.907805	0.652591	0.291667	0.362069	0.274226	0.362069
246	0.780997	0.284106	0.911996	0.630633	0.290323	0.310345	0.253102	0.310345
247	0.775559	0.274831	0.895757	0.654240	0.257310	0.379310	0.252494	0.379310
248	0.776795	0.272622	0.900995	0.644934	0.264516	0.353448	0.250485	0.353448
249	0.770165	0.286891	0.895233	0.641866	0.246988	0.353448	0.236134	0.353448
250	0.768621	0.292750	0.900471	0.644655	0.262821	0.353448	0.249135	0.353448
251	0.771934	0.289504	0.906757	0.643970	0.281690	0.344828	0.260622	0.344828
252	0.765828	0.286852	0.909377	0.629238	0.279070	0.310345	0.245604	0.310345
253	0.765337	0.288156	0.902567	0.625613	0.253521	0.310345	0.227391	0.310345
254	0.774174	0.277371	0.905710	0.643412	0.277778	0.344828	0.257731	0.344828
255	0.768299	0.284032	0.904662	0.638823	0.270833	0.336207	0.249484	0.336207
256	0.772434	0.281967	0.895233	0.645898	0.250000	0.362069	0.241226	0.362069
257	0.775790	0.282868	0.912520	0.655100	0.311111	0.362069	0.288130	0.362069
258	0.772073	0.270999	0.913567	0.651627	0.312977	0.353448	0.285960	0.353448
259	0.770612	0.283898	0.904138	0.642576	0.272109	0.344828	0.253473	0.344828
260	0.775141	0.287361	0.890519	0.655483	0.245902	0.387931	0.244833	0.387931
261	0.779266	0.312493	0.906757	0.672190	0.301282	0.405172	0.296558	0.405172
262	0.773434	0.299923	0.898900	0.647850	0.260870	0.362069	0.250293	0.362069
263	0.770559	0.272179	0.902043	0.637429	0.261745	0.336207	0.242584	0.336207
264	0.779040	0.297300	0.913043	0.647316	0.307692	0.344828	0.278892	0.344828
265	0.772251	0.283363	0.910424	0.625764	0.280000	0.301724	0.242722	0.301724
266	0.777271	0.290132	0.908329	0.644806	0.287770	0.344828	0.265037	0.344828
267	0.770198	0.273941	0.906234	0.643691	0.279720	0.344828	0.259171	0.344828
268	0.776252	0.282366	0.903614	0.642297	0.270270	0.344828	0.252074	0.344828
269	0.779612	0.295225	0.916710	0.645237	0.322314	0.336207	0.284734	0.336207
270	0.771299	0.295403	0.910424	0.649953	0.299270	0.353448	0.276498	0.353448
271	0.773742	0.292308	0.903091	0.642018	0.268456	0.344828	0.250685	0.344828
272	0.771684	0.284863	0.905710	0.647444	0.280822	0.353448	0.263070	0.353448
273	0.771434	0.279480	0.912520	0.630911	0.292683	0.310345	0.254637	0.310345
274	0.771958	0.286142	0.911472	0.646480	0.300752	0.344828	0.274169	0.344828
275	0.768203	0.285987	0.905186	0.643133	0.275862	0.344828	0.256302	0.344828
276	0.770506	0.277345	0.915139	0.632306	0.305085	0.310345	0.262495	0.310345
277	0.776362	0.292384	0.899948	0.660502	0.272727	0.387931	0.268052	0.387931
278	0.768150	0.278628	0.904138	0.650638	0.278146	0.362069	0.264023	0.362069
279	0.776761	0.284895	0.905186	0.635070	0.269504	0.327586	0.245407	0.327586
280	0.767265	0.272123	0.896805	0.630608	0.242038	0.327586	0.224165	0.327586
281	0.771972	0.281642	0.895233	0.629772	0.237500	0.327586	0.220441	0.327586
282	0.775896	0.291180	0.907281	0.636186	0.277372	0.327586	0.251112	0.327586
283	0.770737	0.277840	0.913043	0.639253	0.301587	0.327586	0.267714	0.327586
284	0.773266	0.286794	0.903091	0.629923	0.258741	0.318966	0.234339	0.318966
285	0.772982	0.266092	0.902567	0.641739	0.266667	0.344828	0.249305	0.344828
286	0.772309	0.274883	0.906234	0.631597	0.270073	0.318966	0.242650	0.318966
287	0.768083	0.280591	0.897328	0.634919	0.246835	0.336207	0.230764	0.336207
288	0.775910	0.281399	0.901519	0.653276	0.272152	0.370690	0.262162	0.370690
289	0.778694	0.312722	0.901519	0.641181	0.263158	0.344828	0.246576	0.344828
290	0.769217	0.281723	0.899424	0.623940	0.243243	0.310345	0.219555	0.310345
291	0.771314	0.287211	0.891042	0.655761	0.247253	0.387931	0.246053	0.387931
292	0.771573	0.274089	0.896281	0.626298	0.237179	0.318966	0.217519	0.318966
293	0.768583	0.268026	0.904138	0.654670	0.281046	0.370690	0.269187	0.370690
294	0.775771	0.287886	0.909377	0.649396	0.294964	0.353448	0.273437	0.353448
295	0.768559	0.277420	0.899424	0.627971	0.246667	0.318966	0.225090	0.318966
296	0.771035	0.273608	0.905710	0.635349	0.271429	0.327586	0.246817	0.327586
297	0.780915	0.288623	0.912520	0.638974	0.299213	0.327586	0.266146	0.327586
298	0.772636	0.289902	0.899424	0.652160	0.265432	0.370690	0.256713	0.370690
299	0.773987	0.275152	0.906234	0.639659	0.276596	0.336207	0.253745	0.336207
300	0.777300	0.283858	0.902043	0.661617	0.279503	0.387931	0.273599	0.387931
301	0.771910	0.288871	0.896805	0.650766	0.257485	0.370690	0.250108	0.370690
302	0.767520	0.261037	0.897328	0.634919	0.246835	0.336207	0.230764	0.336207
303	0.774247	0.280669	0.908329	0.632712	0.278195	0.318966	0.248400	0.318966
304	0.771597	0.270655	0.885280	0.652694	0.233161	0.387931	0.233045	0.387931
305	0.769477	0.278454	0.897328	0.634919	0.246835	0.336207	0.230764	0.336207
306	0.779098	0.293932	0.901519	0.653276	0.272152	0.370690	0.262162	0.370690
307	0.763376	0.269644	0.892614	0.616283	0.220126	0.301724	0.198206	0.301724
308	0.771049	0.271415	0.900995	0.640902	0.261438	0.344828	0.245226	0.344828
309	0.774410	0.280154	0.910424	0.629796	0.283465	0.310345	0.248569	0.310345
310	0.779184	0.299022	0.904662	0.658980	0.285714	0.379310	0.275721	0.379310
311	0.779593	0.286324	0.904138	0.658701	0.283871	0.379310	0.274279	0.379310
312	0.774261	0.273944	0.900995	0.648965	0.267516	0.362069	0.255671	0.362069
313	0.767068	0.255352	0.895233	0.637835	0.243902	0.344828	0.230974	0.344828
314	0.776939	0.284834	0.893138	0.640751	0.241176	0.353448	0.231175	0.353448
315	0.779131	0.285654	0.892614	0.648535	0.245714	0.370690	0.239987	0.370690
316	0.770881	0.284701	0.899424	0.632003	0.250000	0.327586	0.230546	0.327586
317	0.781608	0.274635	0.905186	0.667322	0.292994	0.396552	0.287177	0.396552
318	0.777896	0.290264	0.913043	0.631190	0.295082	0.310345	0.256184	0.310345
319	0.773992	0.277404	0.892614	0.644504	0.242775	0.362069	0.235004	0.362069
320	0.779540	0.286285	0.903614	0.650360	0.276316	0.362069	0.262606	0.362069
321	0.771766	0.281699	0.901519	0.629087	0.253425	0.318966	0.230318	0.318966
322	0.771458	0.291239	0.898376	0.643540	0.256250	0.353448	0.243828	0.353448
323	0.774372	0.301777	0.893662	0.649093	0.248555	0.370690	0.242468	0.370690
324	0.769323	0.286084	0.891566	0.656040	0.248619	0.387931	0.247281	0.387931
325	0.774751	0.284851	0.903614	0.658423	0.282051	0.379310	0.272846	0.379310
326	0.774184	0.286685	0.898900	0.643818	0.257862	0.353448	0.245141	0.353448
327	0.770895	0.274860	0.898900	0.668007	0.274854	0.405172	0.275031	0.405172
328	0.775232	0.308028	0.899424	0.648129	0.262500	0.362069	0.251623	0.362069
329	0.776578	0.280545	0.894709	0.633525	0.239264	0.336207	0.224509	0.336207
330	0.779511	0.298368	0.889471	0.654925	0.243243	0.387931	0.242416	0.387931
331	0.777708	0.285978	0.899424	0.668286	0.276471	0.405172	0.276400	0.405172
332	0.777732	0.287612	0.898900	0.651881	0.263804	0.370690	0.255374	0.370690
333	0.779434	0.287434	0.904662	0.634791	0.267606	0.327586	0.244006	0.327586
334	0.767184	0.295594	0.904662	0.642854	0.273973	0.344828	0.254882	0.344828
335	0.765626	0.273010	0.892090	0.644225	0.241379	0.362069	0.233784	0.362069
336	0.768929	0.264440	0.903091	0.650081	0.274510	0.362069	0.261200	0.362069
337	0.768472	0.265141	0.905186	0.639102	0.272727	0.336207	0.250894	0.336207
338	0.760001	0.263179	0.902043	0.641460	0.264901	0.344828	0.247936	0.344828
339	0.769198	0.290479	0.903091	0.646049	0.271523	0.353448	0.255979	0.353448
340	0.775915	0.274542	0.897852	0.647292	0.257669	0.362069	0.247658	0.362069
341	0.776074	0.285521	0.897328	0.679265	0.277778	0.431034	0.284997	0.431034
342	0.776011	0.282872	0.898900	0.651881	0.263804	0.370690	0.255374	0.370690
343	0.777367	0.293509	0.907805	0.644528	0.285714	0.344828	0.263555	0.344828
344	0.776098	0.289629	0.896805	0.646734	0.254545	0.362069	0.245059	0.362069
345	0.776199	0.290771	0.894185	0.649372	0.250000	0.370690	0.243720	0.370690
346	0.772559	0.289851	0.902043	0.665649	0.282209	0.396552	0.278523	0.396552
347	0.771915	0.280379	0.902567	0.649802	0.272727	0.362069	0.259803	0.362069
348	0.765994	0.283363	0.894709	0.649650	0.251462	0.370690	0.244981	0.370690
349	0.770237	0.274158	0.900471	0.636592	0.256579	0.336207	0.238561	0.336207
350	0.772992	0.288042	0.901519	0.649244	0.269231	0.362069	0.257039	0.362069
351	0.773948	0.291274	0.899424	0.644097	0.259494	0.353448	0.246463	0.353448
352	0.774530	0.270502	0.899948	0.652439	0.267081	0.370690	0.258061	0.370690
353	0.778228	0.290662	0.901519	0.681496	0.290698	0.431034	0.296136	0.431034
354	0.777069	0.268500	0.894185	0.673560	0.266304	0.422414	0.272435	0.422414
355	0.767770	0.278531	0.898900	0.635755	0.251613	0.336207	0.234622	0.336207
356	0.769573	0.269220	0.904662	0.622697	0.257353	0.301724	0.227084	0.301724
357	0.767905	0.262249	0.891566	0.635883	0.233918	0.344828	0.222443	0.344828
358	0.763914	0.257216	0.901519	0.645213	0.266234	0.353448	0.251844	0.353448
359	0.768068	0.267503	0.905186	0.655228	0.284768	0.370690	0.272066	0.370690
360	0.762876	0.266349	0.895233	0.637835	0.243902	0.344828	0.230974	0.344828
361	0.775622	0.280105	0.896281	0.646456	0.253012	0.362069	0.243773	0.362069
362	0.772929	0.265641	0.906757	0.639938	0.278571	0.336207	0.255186	0.336207
363	0.763284	0.259752	0.896805	0.654797	0.260355	0.379310	0.255090	0.379310
364	0.776511	0.269211	0.896805	0.670923	0.271186	0.413793	0.274373	0.413793
365	0.775675	0.286072	0.898376	0.663697	0.270588	0.396552	0.268863	0.396552
366	0.782055	0.283526	0.892090	0.688571	0.270408	0.456897	0.285169	0.456897
367	0.780612	0.288640	0.902043	0.657586	0.276730	0.379310	0.268608	0.379310
368	0.771064	0.285836	0.898376	0.675791	0.278409	0.422414	0.283103	0.422414
369	0.770059	0.282053	0.895757	0.634082	0.242236	0.336207	0.226986	0.336207
370	0.771684	0.261825	0.903091	0.629923	0.258741	0.318966	0.234339	0.318966
371	0.778401	0.286165	0.903614	0.634234	0.263889	0.327586	0.241236	0.327586
372	0.772114	0.271210	0.886852	0.653530	0.236842	0.387931	0.236505	0.387931
373	0.775631	0.282170	0.895233	0.653961	0.255814	0.379310	0.251208	0.379310
374	0.765568	0.235794	0.875851	0.659769	0.221198	0.413793	0.227077	0.413793
375	0.765164	0.264852	0.897852	0.639229	0.251572	0.344828	0.237318	0.344828
376	0.767535	0.252731	0.896805	0.622546	0.235294	0.310345	0.213278	0.310345
377	0.766787	0.253493	0.900471	0.628529	0.250000	0.318966	0.227685	0.318966
378	0.766583	0.256407	0.894709	0.637556	0.242424	0.344828	0.229730	0.344828
379	0.769290	0.266181	0.903091	0.629923	0.258741	0.318966	0.234339	0.318966
380	0.772011	0.278643	0.900471	0.652718	0.268750	0.370690	0.259419	0.370690
381	0.775194	0.270745	0.894709	0.653682	0.254335	0.379310	0.249931	0.379310
382	0.774679	0.262212	0.893138	0.652845	0.250000	0.379310	0.246150	0.379310
383	0.765631	0.261726	0.900995	0.644934	0.264516	0.353448	0.250485	0.353448
384	0.769626	0.269131	0.893662	0.645061	0.245614	0.362069	0.237468	0.362069
385	0.769624	0.268556	0.895757	0.654240	0.257310	0.379310	0.252494	0.379310
386	0.771073	0.270150	0.885804	0.636847	0.222826	0.353448	0.214806	0.353448
387	0.760602	0.270196	0.898376	0.663697	0.270588	0.396552	0.268863	0.396552
388	0.760395	0.270494	0.896805	0.646734	0.254545	0.362069	0.245059	0.362069
389	0.758392	0.274344	0.892090	0.652288	0.247191	0.379310	0.243670	0.379310
390	0.766251	0.261486	0.899948	0.640345	0.258065	0.344828	0.242553	0.344828
391	0.768203	0.268427	0.895757	0.642145	0.248485	0.353448	0.237395	0.353448
392	0.765773	0.262822	0.886328	0.641157	0.227027	0.362069	0.220873	0.362069
393	0.769992	0.250951	0.903614	0.630202	0.260563	0.318966	0.235699	0.318966
394	0.780781	0.270791	0.900471	0.648686	0.265823	0.362069	0.254312	0.362069
395	0.777136	0.281544	0.888947	0.658677	0.244681	0.396552	0.245961	0.396552
396	0.770059	0.280877	0.888423	0.642273	0.232044	0.362069	0.225463	0.362069
397	0.765611	0.259281	0.894709	0.621430	0.229299	0.310345	0.208412	0.310345
398	0.769304	0.259627	0.884233	0.660199	0.236181	0.405172	0.240068	0.405172
399	0.764823	0.253514	0.898376	0.631445	0.246753	0.327586	0.227967	0.327586
400	0.765121	0.275513	0.900995	0.640902	0.261438	0.344828	0.245226	0.344828
401	0.766212	0.281440	0.904662	0.634791	0.267606	0.327586	0.244006	0.327586
402	0.767213	0.285500	0.902567	0.653833	0.275641	0.370690	0.264942	0.370690
403	0.765539	0.261661	0.909377	0.641333	0.288889	0.336207	0.262554	0.336207
404	0.764746	0.270548	0.903091	0.629923	0.258741	0.318966	0.234339	0.318966
405	0.765164	0.281916	0.889471	0.622673	0.218935	0.318966	0.202152	0.318966
406	0.768715	0.270448	0.897852	0.647292	0.257669	0.362069	0.247658	0.362069
407	0.763426	0.251286	0.891042	0.651730	0.244444	0.379310	0.241221	0.379310
408	0.767066	0.265602	0.898900	0.643818	0.257862	0.353448	0.245141	0.353448
409	0.769338	0.283017	0.904662	0.654949	0.282895	0.370690	0.270621	0.370690
410	0.766410	0.258057	0.895757	0.646177	0.251497	0.362069	0.242495	0.362069
411	0.763039	0.252402	0.899424	0.632003	0.250000	0.327586	0.230546	0.327586
412	0.760183	0.260745	0.903614	0.622139	0.253623	0.301724	0.224378	0.301724
413	0.772448	0.274282	0.901519	0.641181	0.263158	0.344828	0.246576	0.344828
414	0.774030	0.264625	0.899424	0.632003	0.250000	0.327586	0.230546	0.327586
415	0.770686	0.289462	0.892090	0.648256	0.244318	0.370690	0.238759	0.370690
416	0.764506	0.280257	0.888423	0.626147	0.219653	0.327586	0.205151	0.327586
417	0.765621	0.287323	0.892090	0.648256	0.244318	0.370690	0.238759	0.370690
418	0.768136	0.265954	0.895757	0.638114	0.245399	0.344828	0.232225	0.344828
419	0.767059	0.263565	0.894185	0.625183	0.231250	0.318966	0.212645	0.318966
420	0.767660	0.265610	0.896281	0.630330	0.240506	0.327586	0.222915	0.327586
421	0.774126	0.275649	0.905186	0.639102	0.272727	0.336207	0.250894	0.336207
422	0.770992	0.273782	0.898900	0.643818	0.257862	0.353448	0.245141	0.353448
423	0.765712	0.267921	0.896281	0.642424	0.250000	0.353448	0.238664	0.353448
424	0.760496	0.265846	0.894709	0.621430	0.229299	0.310345	0.208412	0.310345
425	0.770030	0.279936	0.898376	0.639508	0.253165	0.344828	0.238614	0.344828
426	0.760647	0.273772	0.893138	0.632688	0.234940	0.336207	0.220857	0.336207
427	0.770742	0.281291	0.898900	0.635755	0.251613	0.336207	0.234622	0.336207
428	0.767150	0.268655	0.899424	0.640066	0.256410	0.344828	0.241231	0.344828
429	0.766179	0.264231	0.898900	0.623661	0.241611	0.310345	0.218282	0.310345
430	0.767494	0.291613	0.900995	0.644934	0.264516	0.353448	0.250485	0.353448
431	0.761405	0.293353	0.899948	0.644376	0.261146	0.353448	0.247794	0.353448
432	0.761308	0.276448	0.898900	0.639787	0.254777	0.344828	0.239918	0.344828
433	0.769862	0.272858	0.888947	0.642551	0.233333	0.362069	0.226629	0.362069
434	0.767799	0.279071	0.895233	0.662024	0.261364	0.396552	0.260931	0.396552
435	0.766799	0.265572	0.912520	0.614785	0.278261	0.275862	0.230500	0.275862
436	0.767525	0.284416	0.906757	0.627844	0.268657	0.310345	0.238389	0.310345
437	0.770785	0.277713	0.905186	0.647165	0.278912	0.353448	0.261632	0.353448
438	0.771251	0.280902	0.905186	0.639102	0.272727	0.336207	0.250894	0.336207
439	0.763501	0.276275	0.894709	0.657713	0.257143	0.387931	0.254817	0.387931
440	0.762097	0.270003	0.899424	0.632003	0.250000	0.327586	0.230546	0.327586
441	0.767039	0.266487	0.895233	0.670087	0.266667	0.413793	0.270405	0.413793
442	0.771463	0.278284	0.900995	0.661060	0.276074	0.387931	0.270807	0.387931
443	0.758676	0.254490	0.903091	0.637986	0.265306	0.336207	0.245314	0.336207
444	0.770855	0.285467	0.894185	0.657435	0.255682	0.387931	0.253540	0.387931
445	0.769823	0.298328	0.900995	0.640902	0.261438	0.344828	0.245226	0.344828
446	0.765035	0.287960	0.905186	0.622976	0.259259	0.301724	0.228453	0.301724
447	0.763325	0.271994	0.892090	0.644225	0.241379	0.362069	0.233784	0.362069
448	0.768189	0.288436	0.893662	0.645061	0.245614	0.362069	0.237468	0.362069
449	0.766244	0.283599	0.898900	0.651881	0.263804	0.370690	0.255374	0.370690
450	0.766732	0.271135	0.890519	0.635325	0.231214	0.344828	0.220078	0.344828
451	0.772778	0.285420	0.889471	0.654925	0.243243	0.387931	0.242416	0.387931
452	0.764486	0.275336	0.896281	0.650487	0.255952	0.370690	0.248814	0.370690
453	0.767951	0.263824	0.899424	0.636034	0.253247	0.336207	0.235926	0.336207
454	0.766592	0.271428	0.905186	0.667322	0.292994	0.396552	0.287177	0.396552
455	0.769004	0.272752	0.905186	0.655228	0.284768	0.370690	0.272066	0.370690
456	0.771559	0.277660	0.899424	0.664255	0.273810	0.396552	0.271577	0.396552
457	0.764943	0.287069	0.886852	0.641436	0.228261	0.362069	0.222010	0.362069
458	0.761154	0.281893	0.903091	0.633955	0.262069	0.327586	0.239866	0.327586
459	0.762710	0.280004	0.901519	0.633118	0.256757	0.327586	0.235815	0.327586
460	0.771963	0.279118	0.892614	0.660629	0.254144	0.396552	0.254554	0.396552
461	0.766217	0.280057	0.903091	0.646049	0.271523	0.353448	0.255979	0.353448
462	0.767410	0.278344	0.900471	0.628529	0.250000	0.318966	0.227685	0.318966
463	0.769725	0.280592	0.898376	0.635477	0.250000	0.336207	0.233327	0.336207
464	0.770078	0.298110	0.897852	0.631166	0.245161	0.327586	0.226690	0.327586
465	0.770819	0.298879	0.905186	0.643133	0.275862	0.344828	0.256302	0.344828
466	0.769049	0.278868	0.910948	0.622012	0.278689	0.293103	0.238260	0.293103
467	0.763525	0.276324	0.898900	0.627692	0.245033	0.318966	0.223806	0.318966
468	0.768491	0.281890	0.904138	0.638544	0.268966	0.336207	0.248084	0.336207
469	0.775499	0.307130	0.908329	0.648838	0.290780	0.353448	0.270421	0.353448
470	0.766789	0.277058	0.896281	0.642424	0.250000	0.353448	0.238664	0.353448
471	0.771415	0.300490	0.899424	0.632003	0.250000	0.327586	0.230546	0.327586
472	0.767015	0.298720	0.903614	0.658423	0.282051	0.379310	0.272846	0.379310
473	0.767400	0.310133	0.900995	0.644934	0.264516	0.353448	0.250485	0.353448
474	0.759904	0.279664	0.903091	0.625892	0.255319	0.310345	0.228731	0.310345
475	0.771912	0.291690	0.906757	0.648001	0.284722	0.353448	0.265979	0.353448
476	0.766261	0.286008	0.905710	0.631318	0.268116	0.318966	0.241239	0.318966
477	0.772112	0.283516	0.896805	0.642703	0.251534	0.353448	0.239942	0.353448
478	0.767535	0.287492	0.906757	0.635907	0.275362	0.327586	0.249670	0.327586
479	0.759097	0.292577	0.907805	0.636465	0.279412	0.327586	0.252565	0.327586
480	0.765544	0.300852	0.908329	0.632712	0.278195	0.318966	0.248400	0.318966
481	0.763429	0.301041	0.897852	0.655355	0.263473	0.379310	0.257721	0.379310
482	0.755796	0.276430	0.900995	0.620745	0.244755	0.301724	0.217784	0.301724
483	0.764974	0.283561	0.899948	0.652439	0.267081	0.370690	0.258061	0.370690
484	0.756032	0.262123	0.900471	0.616435	0.239437	0.293103	0.210776	0.293103
485	0.756981	0.271892	0.904138	0.626450	0.258993	0.310345	0.231439	0.310345
486	0.767636	0.278124	0.914091	0.647874	0.312500	0.344828	0.282100	0.344828
487	0.759044	0.273262	0.898376	0.635477	0.250000	0.336207	0.233327	0.336207
488	0.753200	0.248774	0.900471	0.624498	0.246575	0.310345	0.222130	0.310345
489	0.754587	0.256896	0.903091	0.633955	0.262069	0.327586	0.239866	0.327586
490	0.757606	0.263901	0.908853	0.641054	0.286765	0.336207	0.261059	0.336207
491	0.753592	0.267567	0.910948	0.622012	0.278689	0.293103	0.238260	0.293103
492	0.754378	0.276590	0.907281	0.620060	0.263566	0.293103	0.228162	0.293103
493	0.754971	0.270248	0.903614	0.626171	0.257143	0.310345	0.230080	0.310345
494	0.745880	0.251513	0.904138	0.622418	0.255474	0.301724	0.225726	0.301724
495	0.765633	0.280223	0.908329	0.628681	0.274809	0.310345	0.242685	0.310345
496	0.761241	0.280467	0.908853	0.628959	0.276923	0.310345	0.244139	0.310345
497	0.757570	0.265018	0.909377	0.637301	0.285714	0.327586	0.256990	0.327586
498	0.759477	0.274886	0.905186	0.643133	0.275862	0.344828	0.256302	0.344828
499	0.756202	0.279642	0.905186	0.639102	0.272727	0.336207	0.250894	0.336207
500	0.753894	0.268211	0.908853	0.628959	0.276923	0.310345	0.244139	0.310345
