Epoch	AUC	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
263	0.788191	0.318526	0.904138	0.694913	0.287356	0.458716	0.304526	0.458716
264	0.798991	0.323405	0.906757	0.700612	0.298246	0.467890	0.316627	0.467890
265	0.797334	0.329511	0.901519	0.697834	0.281768	0.467890	0.301973	0.467890
266	0.796453	0.338049	0.909377	0.706310	0.309524	0.477064	0.328976	0.477064
267	0.804230	0.338615	0.903614	0.694636	0.285714	0.458716	0.303072	0.458716
268	0.794205	0.332884	0.900471	0.701588	0.281081	0.477064	0.303707	0.477064
269	0.794485	0.319784	0.907805	0.692548	0.296970	0.449541	0.310230	0.449541
270	0.797543	0.318483	0.904662	0.695191	0.289017	0.458716	0.305990	0.458716
271	0.791050	0.299757	0.907805	0.688239	0.294479	0.440367	0.305408	0.440367
272	0.787477	0.301956	0.903614	0.698945	0.288136	0.467890	0.307717	0.467890
273	0.796244	0.320481	0.897852	0.700199	0.273684	0.477064	0.296798	0.477064
274	0.798792	0.326423	0.898376	0.704786	0.277487	0.486239	0.302631	0.486239
275	0.796223	0.320473	0.902043	0.693802	0.280899	0.458716	0.298767	0.458716
276	0.793797	0.327465	0.904662	0.699501	0.291429	0.467890	0.310647	0.467890
277	0.799480	0.326432	0.898376	0.704786	0.277487	0.486239	0.302631	0.486239
278	0.793476	0.329022	0.911472	0.698802	0.312500	0.458716	0.325965	0.458716
279	0.800663	0.321669	0.903614	0.681707	0.278107	0.431193	0.288754	0.431193
280	0.801758	0.312853	0.898376	0.687548	0.267760	0.449541	0.284403	0.449541
281	0.805194	0.330017	0.907281	0.687961	0.292683	0.440367	0.303895	0.440367
282	0.794077	0.291463	0.894185	0.706873	0.268657	0.495413	0.296282	0.495413
283	0.795224	0.320188	0.893662	0.706595	0.267327	0.495413	0.294973	0.495413
284	0.798410	0.324031	0.900995	0.701865	0.282609	0.477064	0.305116	0.477064
285	0.801223	0.295802	0.895233	0.681572	0.256684	0.440367	0.271788	0.440367
286	0.806063	0.322515	0.908329	0.710064	0.308140	0.486239	0.330421	0.486239
287	0.802655	0.312276	0.906234	0.691715	0.291667	0.449541	0.305704	0.449541
288	0.802538	0.319646	0.899424	0.713960	0.284974	0.504587	0.314188	0.504587
289	0.787997	0.312391	0.903614	0.686017	0.280702	0.440367	0.293591	0.440367
290	0.797197	0.320322	0.900995	0.706175	0.284946	0.486239	0.309613	0.486239
291	0.799332	0.320109	0.897852	0.700199	0.273684	0.477064	0.296798	0.477064
292	0.804286	0.308406	0.904662	0.682263	0.281437	0.431193	0.291634	0.431193
293	0.798782	0.303972	0.900471	0.684350	0.271186	0.440367	0.285143	0.440367
294	0.804643	0.324672	0.900471	0.697278	0.278689	0.467890	0.299157	0.467890
295	0.801460	0.317475	0.900471	0.701588	0.281081	0.477064	0.303707	0.477064
296	0.799444	0.315465	0.895233	0.690191	0.261780	0.458716	0.281063	0.458716
297	0.804037	0.318394	0.902043	0.706730	0.288043	0.486239	0.312470	0.486239
298	0.800336	0.315528	0.898376	0.704786	0.277487	0.486239	0.302631	0.486239
299	0.792171	0.324066	0.906234	0.696024	0.294118	0.458716	0.310442	0.458716
300	0.797023	0.331469	0.893662	0.702286	0.265000	0.486239	0.290609	0.486239
301	0.799699	0.327657	0.892090	0.714381	0.267943	0.513761	0.299637	0.513761
302	0.792029	0.323268	0.896805	0.708262	0.275510	0.495413	0.302945	0.495413
303	0.804903	0.315901	0.908329	0.710064	0.308140	0.486239	0.330421	0.486239
304	0.801035	0.312203	0.904662	0.708119	0.296089	0.486239	0.319776	0.486239
305	0.798568	0.313629	0.899948	0.718547	0.288660	0.513761	0.319912	0.513761
306	0.806600	0.303282	0.899948	0.709929	0.284211	0.495413	0.311222	0.495413
307	0.809195	0.324155	0.892090	0.710071	0.265700	0.504587	0.295393	0.504587
308	0.808552	0.336240	0.893662	0.710905	0.269608	0.504587	0.299285	0.504587
309	0.794475	0.306506	0.898900	0.696445	0.274194	0.467890	0.295002	0.467890
310	0.804072	0.339323	0.901519	0.719381	0.293194	0.513761	0.324199	0.513761
311	0.802288	0.318786	0.899948	0.705619	0.281915	0.486239	0.306793	0.486239
312	0.796279	0.319121	0.895233	0.707429	0.271357	0.495413	0.298922	0.495413
313	0.800884	0.310439	0.901519	0.702143	0.284153	0.477064	0.306534	0.477064
314	0.798991	0.324911	0.902043	0.715349	0.292553	0.504587	0.321311	0.504587
315	0.795204	0.324698	0.904138	0.707841	0.294444	0.486239	0.318295	0.486239
316	0.798899	0.321196	0.898900	0.717992	0.285714	0.513761	0.317098	0.513761
317	0.796111	0.324455	0.888947	0.712714	0.260465	0.513761	0.292030	0.513761
318	0.800866	0.313520	0.891566	0.705484	0.262136	0.495413	0.289821	0.495413
319	0.797074	0.314000	0.891042	0.696588	0.256158	0.477064	0.279824	0.477064
320	0.801542	0.331565	0.885804	0.706738	0.251142	0.504587	0.280507	0.504587
321	0.797515	0.293358	0.892090	0.705762	0.263415	0.495413	0.291097	0.495413
322	0.793991	0.308719	0.903614	0.729111	0.303665	0.532110	0.338578	0.532110
323	0.802273	0.313999	0.903614	0.720492	0.299465	0.513761	0.330045	0.513761
324	0.801312	0.321793	0.899948	0.709929	0.284211	0.495413	0.311222	0.495413
325	0.806361	0.323721	0.901519	0.706453	0.286486	0.486239	0.311037	0.486239
326	0.793690	0.307115	0.888423	0.699508	0.252381	0.486239	0.278012	0.486239
327	0.798782	0.337748	0.895233	0.716047	0.275862	0.513761	0.307523	0.513761
328	0.796035	0.320502	0.891566	0.709794	0.264423	0.504587	0.294111	0.504587
329	0.801065	0.317776	0.906757	0.696302	0.295858	0.458716	0.311947	0.458716
330	0.794924	0.313672	0.894185	0.715492	0.273171	0.513761	0.304862	0.513761
331	0.794304	0.311189	0.889471	0.712992	0.261682	0.513761	0.293279	0.513761
332	0.795189	0.315852	0.888947	0.699786	0.253589	0.486239	0.279238	0.486239
333	0.803968	0.336550	0.895233	0.703119	0.269036	0.486239	0.294541	0.486239
334	0.800158	0.302959	0.892090	0.705762	0.263415	0.495413	0.291097	0.495413
335	0.804628	0.338945	0.899948	0.714238	0.286458	0.504587	0.315595	0.504587
336	0.797477	0.310548	0.895757	0.724944	0.281553	0.532110	0.317267	0.532110
337	0.797413	0.316161	0.897328	0.712849	0.279188	0.504587	0.308650	0.504587
338	0.790966	0.318389	0.898376	0.717714	0.284264	0.513761	0.315705	0.513761
339	0.801386	0.310674	0.895757	0.724944	0.281553	0.532110	0.317267	0.532110
340	0.798142	0.322782	0.894709	0.707151	0.270000	0.495413	0.297598	0.495413
341	0.799404	0.313220	0.888947	0.708405	0.258216	0.504587	0.287817	0.504587
342	0.788313	0.309398	0.900471	0.710206	0.285714	0.495413	0.312633	0.495413
343	0.790655	0.310867	0.895757	0.716325	0.277228	0.513761	0.308866	0.513761
344	0.794880	0.309626	0.892614	0.706040	0.264706	0.495413	0.292381	0.495413
345	0.791646	0.313034	0.900471	0.718825	0.290155	0.513761	0.321332	0.513761
346	0.791611	0.300864	0.895233	0.707429	0.271357	0.495413	0.298922	0.495413
347	0.798063	0.301751	0.898900	0.717992	0.285714	0.513761	0.317098	0.513761
348	0.799962	0.317657	0.898900	0.705064	0.278947	0.486239	0.304010	0.486239
349	0.795976	0.311303	0.897328	0.695612	0.269841	0.467890	0.290926	0.467890
350	0.795897	0.314693	0.894709	0.707151	0.270000	0.495413	0.297598	0.495413
351	0.795864	0.312004	0.905710	0.704365	0.297143	0.477064	0.318222	0.477064
352	0.801188	0.319223	0.900995	0.714794	0.289474	0.504587	0.318435	0.504587
353	0.798272	0.314153	0.908329	0.705754	0.305882	0.477064	0.325851	0.477064
354	0.794669	0.303282	0.897328	0.721468	0.283582	0.522936	0.317184	0.522936
355	0.794332	0.318938	0.896805	0.699643	0.270833	0.477064	0.294095	0.477064
356	0.798420	0.312326	0.893662	0.689358	0.257732	0.458716	0.277184	0.458716
357	0.791427	0.304852	0.887899	0.699230	0.251185	0.486239	0.276794	0.486239
358	0.796195	0.302326	0.893138	0.710627	0.268293	0.504587	0.297980	0.504587
359	0.799111	0.311112	0.891566	0.701175	0.259804	0.486239	0.285478	0.486239
360	0.792334	0.292422	0.889995	0.717579	0.265116	0.522936	0.298709	0.522936
361	0.791519	0.294950	0.894185	0.715492	0.273171	0.513761	0.304862	0.513761
362	0.795813	0.313192	0.896281	0.712294	0.276382	0.504587	0.305933	0.504587
363	0.801055	0.327937	0.891566	0.727031	0.273148	0.541284	0.310767	0.541284
364	0.794144	0.326279	0.896281	0.720912	0.280788	0.522936	0.314448	0.522936
365	0.788104	0.297352	0.889471	0.687136	0.247525	0.458716	0.267189	0.458716
366	0.785770	0.307325	0.906234	0.678787	0.283951	0.422018	0.291090	0.422018
367	0.792571	0.300197	0.898376	0.704786	0.277487	0.486239	0.302631	0.486239
368	0.791386	0.296891	0.894709	0.702841	0.267677	0.486239	0.293222	0.486239
369	0.794292	0.311577	0.903091	0.711595	0.293478	0.495413	0.319823	0.495413
370	0.791667	0.294550	0.891042	0.705206	0.260870	0.495413	0.288552	0.495413
371	0.792288	0.323000	0.896281	0.716603	0.278607	0.513761	0.310217	0.513761
372	0.795897	0.301589	0.893662	0.710905	0.269608	0.504587	0.299285	0.504587
373	0.793053	0.295211	0.903614	0.711873	0.295082	0.495413	0.321289	0.495413
374	0.797306	0.305934	0.900471	0.701588	0.281081	0.477064	0.303707	0.477064
375	0.796583	0.307648	0.894709	0.711460	0.272277	0.504587	0.301920	0.504587
376	0.792729	0.303679	0.898376	0.713405	0.282051	0.504587	0.311402	0.504587
377	0.793677	0.316646	0.897852	0.717436	0.282828	0.513761	0.314320	0.513761
378	0.799783	0.307165	0.900995	0.710484	0.287234	0.495413	0.314052	0.495413
379	0.797143	0.294775	0.891042	0.713825	0.265403	0.513761	0.297071	0.513761
380	0.789801	0.279593	0.893138	0.706318	0.266010	0.495413	0.293673	0.495413
381	0.795859	0.306764	0.896805	0.708262	0.275510	0.495413	0.302945	0.495413
382	0.796595	0.318891	0.900471	0.697278	0.278689	0.467890	0.299157	0.467890
383	0.796606	0.301256	0.888423	0.716746	0.261468	0.522936	0.294948	0.522936
384	0.792617	0.301761	0.884233	0.710214	0.250000	0.513761	0.281114	0.513761
385	0.788540	0.285965	0.895757	0.699088	0.268041	0.477064	0.291427	0.477064
386	0.784832	0.301788	0.893138	0.714936	0.270531	0.513761	0.302234	0.513761
387	0.787365	0.293530	0.897852	0.708818	0.278351	0.495413	0.305669	0.495413
388	0.793165	0.307923	0.897328	0.704230	0.274611	0.486239	0.299900	0.486239
389	0.786692	0.296874	0.882661	0.700762	0.242152	0.495413	0.269250	0.495413
390	0.789307	0.304335	0.895233	0.720357	0.278049	0.522936	0.311745	0.522936
391	0.783496	0.301588	0.891566	0.705484	0.262136	0.495413	0.289821	0.495413
392	0.784332	0.293935	0.892090	0.710071	0.265700	0.504587	0.295393	0.504587
393	0.787579	0.290832	0.893662	0.710905	0.269608	0.504587	0.299285	0.504587
394	0.789009	0.294683	0.886328	0.715635	0.256757	0.522936	0.290034	0.522936
395	0.791269	0.289676	0.897328	0.695612	0.269841	0.467890	0.290926	0.467890
396	0.794630	0.301221	0.897328	0.717159	0.281407	0.513761	0.312944	0.513761
397	0.791035	0.300270	0.891042	0.709516	0.263158	0.504587	0.292837	0.504587
398	0.791893	0.303931	0.900995	0.701865	0.282609	0.477064	0.305116	0.477064
399	0.792650	0.302356	0.902567	0.711318	0.291892	0.495413	0.318366	0.495413
400	0.785219	0.308280	0.897328	0.708540	0.276923	0.495413	0.304303	0.495413
401	0.788221	0.295779	0.902567	0.689771	0.280000	0.449541	0.295496	0.449541
402	0.784230	0.293811	0.898900	0.687826	0.269231	0.449541	0.285757	0.449541
403	0.781863	0.287982	0.894185	0.698254	0.263959	0.477064	0.287487	0.477064
404	0.789786	0.299564	0.898900	0.717992	0.285714	0.513761	0.317098	0.513761
405	0.785199	0.290088	0.899948	0.714238	0.286458	0.504587	0.315595	0.504587
406	0.787992	0.300556	0.896805	0.712571	0.277778	0.504587	0.307287	0.504587
407	0.791144	0.290000	0.906234	0.700334	0.296512	0.467890	0.315116	0.467890
408	0.800451	0.287842	0.899424	0.718270	0.287179	0.513761	0.318501	0.513761
409	0.788621	0.293639	0.893138	0.693389	0.258883	0.467890	0.280432	0.467890
410	0.786557	0.281445	0.886852	0.711603	0.255708	0.513761	0.287108	0.513761
411	0.801685	0.314155	0.891566	0.727031	0.273148	0.541284	0.310767	0.541284
412	0.788550	0.297017	0.895757	0.720635	0.279412	0.522936	0.313092	0.522936
413	0.785902	0.309764	0.892614	0.701730	0.262376	0.486239	0.288027	0.486239
414	0.790120	0.294118	0.902567	0.694080	0.282486	0.458716	0.300192	0.458716
415	0.796812	0.315645	0.892614	0.714659	0.269231	0.513761	0.300931	0.513761
416	0.793940	0.307250	0.893138	0.697699	0.261307	0.477064	0.284901	0.477064
417	0.793843	0.293591	0.904138	0.707841	0.294444	0.486239	0.318295	0.486239
418	0.785242	0.289169	0.902043	0.698112	0.283333	0.467890	0.303395	0.467890
419	0.791302	0.303849	0.894709	0.711460	0.272277	0.504587	0.301920	0.504587
420	0.800046	0.318277	0.899424	0.709651	0.282723	0.495413	0.309821	0.495413
421	0.793963	0.300972	0.905710	0.695747	0.292398	0.458716	0.308948	0.458716
422	0.791980	0.306935	0.902043	0.702421	0.285714	0.477064	0.307962	0.477064
423	0.796863	0.283026	0.896805	0.699643	0.270833	0.477064	0.294095	0.477064
424	0.792699	0.293577	0.898900	0.696445	0.274194	0.467890	0.295002	0.467890
425	0.796251	0.284433	0.899948	0.697001	0.277174	0.467890	0.297763	0.467890
426	0.800838	0.309345	0.896805	0.716881	0.280000	0.513761	0.311576	0.513761
427	0.797681	0.305922	0.902043	0.711040	0.290323	0.495413	0.316919	0.495413
428	0.803828	0.318061	0.894185	0.719801	0.275362	0.522936	0.309074	0.522936
429	0.804577	0.330523	0.894709	0.707151	0.270000	0.495413	0.297598	0.495413
430	0.796646	0.300515	0.898900	0.717992	0.285714	0.513761	0.317098	0.513761
431	0.789106	0.295490	0.903614	0.707564	0.292818	0.486239	0.316825	0.486239
432	0.792729	0.286922	0.896805	0.699643	0.270833	0.477064	0.294095	0.477064
433	0.798117	0.312994	0.905186	0.717016	0.302198	0.504587	0.330166	0.504587
434	0.794587	0.320350	0.896805	0.703953	0.273196	0.486239	0.298548	0.486239
435	0.797505	0.327217	0.896281	0.703675	0.271795	0.486239	0.297204	0.486239
436	0.784299	0.293881	0.900995	0.697556	0.280220	0.467890	0.300560	0.467890
437	0.793667	0.316781	0.902043	0.689493	0.278409	0.449541	0.294077	0.449541
438	0.795262	0.315441	0.900995	0.688937	0.275281	0.449541	0.291267	0.449541
439	0.799243	0.316344	0.896805	0.712571	0.277778	0.504587	0.307287	0.504587
440	0.790054	0.287845	0.895233	0.681572	0.256684	0.440367	0.271788	0.440367
441	0.794116	0.310195	0.900471	0.701588	0.281081	0.477064	0.303707	0.477064
442	0.795742	0.320433	0.901519	0.689215	0.276836	0.449541	0.292668	0.449541
443	0.796766	0.322263	0.904662	0.708119	0.296089	0.486239	0.319776	0.486239
444	0.792569	0.306040	0.902567	0.698389	0.284916	0.467890	0.304826	0.467890
445	0.795410	0.319325	0.909900	0.697969	0.306748	0.458716	0.321194	0.458716
446	0.789070	0.310707	0.906234	0.691715	0.291667	0.449541	0.305704	0.449541
447	0.793652	0.313604	0.901519	0.702143	0.284153	0.477064	0.306534	0.477064
448	0.790362	0.305203	0.894185	0.706873	0.268657	0.495413	0.296282	0.495413
449	0.790298	0.295201	0.900471	0.684350	0.271186	0.440367	0.285143	0.440367
450	0.786081	0.283923	0.895233	0.707429	0.271357	0.495413	0.298922	0.495413
451	0.781955	0.276225	0.901519	0.706453	0.286486	0.486239	0.311037	0.486239
452	0.785655	0.301108	0.908329	0.684207	0.293750	0.431193	0.302034	0.431193
453	0.791527	0.299111	0.898376	0.687548	0.267760	0.449541	0.284403	0.449541
454	0.792296	0.274512	0.901519	0.689215	0.276836	0.449541	0.292668	0.449541
455	0.794564	0.274717	0.899424	0.679485	0.265537	0.431193	0.277618	0.431193
456	0.798257	0.301144	0.903091	0.690048	0.281609	0.449541	0.296925	0.449541
457	0.792673	0.316735	0.900471	0.714516	0.287958	0.504587	0.317010	0.504587
458	0.789916	0.292254	0.896281	0.690747	0.264550	0.458716	0.283691	0.458716
459	0.789343	0.308577	0.893138	0.702008	0.263682	0.486239	0.289314	0.486239
460	0.786585	0.281333	0.898376	0.683239	0.265193	0.440367	0.279695	0.440367
461	0.784809	0.310180	0.910424	0.693937	0.306250	0.449541	0.317988	0.449541
462	0.789554	0.306179	0.907805	0.683930	0.291925	0.431193	0.300517	0.431193
463	0.779266	0.280316	0.899948	0.684072	0.269663	0.440367	0.283767	0.440367
464	0.782271	0.280198	0.897328	0.682683	0.262295	0.440367	0.277025	0.440367
465	0.777811	0.305617	0.902043	0.680874	0.273256	0.431193	0.284507	0.431193
466	0.782882	0.291863	0.904662	0.673644	0.276074	0.412844	0.281728	0.412844
467	0.780199	0.302614	0.895233	0.703119	0.269036	0.486239	0.294541	0.486239
468	0.785772	0.299810	0.910948	0.694215	0.308176	0.449541	0.319572	0.449541
469	0.781231	0.296459	0.905710	0.687128	0.287425	0.440367	0.299418	0.440367
470	0.787627	0.304793	0.905710	0.669890	0.276730	0.403670	0.279547	0.403670
471	0.789610	0.304177	0.905710	0.712984	0.301676	0.495413	0.327251	0.495413
472	0.786437	0.281614	0.906757	0.679065	0.285714	0.422018	0.292568	0.422018
473	0.786223	0.310758	0.906234	0.687406	0.289157	0.440367	0.300900	0.440367
474	0.785194	0.304757	0.899424	0.696723	0.275676	0.467890	0.296378	0.467890
475	0.783214	0.297420	0.906757	0.696302	0.295858	0.458716	0.311947	0.458716
476	0.788109	0.307345	0.901519	0.680596	0.271676	0.431193	0.283111	0.431193
477	0.796261	0.317049	0.897852	0.717436	0.282828	0.513761	0.314320	0.513761
478	0.783675	0.305597	0.896281	0.729531	0.285024	0.541284	0.322756	0.541284
479	0.790640	0.315318	0.905710	0.700056	0.294798	0.467890	0.313617	0.467890
480	0.789842	0.304393	0.897328	0.699921	0.272251	0.477064	0.295442	0.477064
481	0.794233	0.299093	0.898900	0.700754	0.276596	0.477064	0.299535	0.477064
482	0.803354	0.312175	0.905710	0.708675	0.299435	0.486239	0.322767	0.486239
483	0.798020	0.305154	0.903091	0.681430	0.276471	0.431193	0.287329	0.431193
484	0.791419	0.314210	0.900995	0.701865	0.282609	0.477064	0.305116	0.477064
485	0.794600	0.326413	0.909377	0.697691	0.304878	0.458716	0.319626	0.458716
486	0.790828	0.318946	0.902043	0.698112	0.283333	0.467890	0.303395	0.467890
487	0.792913	0.317979	0.904662	0.699501	0.291429	0.467890	0.310647	0.467890
488	0.791213	0.325486	0.908853	0.710341	0.309942	0.486239	0.331983	0.486239
489	0.790296	0.310143	0.911996	0.699080	0.314465	0.458716	0.327577	0.458716
490	0.786820	0.301553	0.911472	0.711730	0.319277	0.486239	0.339956	0.486239
491	0.779646	0.291224	0.902567	0.698389	0.284916	0.467890	0.304826	0.467890
492	0.784409	0.298505	0.897852	0.700199	0.273684	0.477064	0.296798	0.477064
493	0.790441	0.302022	0.907281	0.687961	0.292683	0.440367	0.303895	0.440367
494	0.786318	0.278595	0.906757	0.683374	0.288344	0.431193	0.297515	0.431193
495	0.788535	0.305633	0.911472	0.703112	0.314815	0.467890	0.330694	0.467890
496	0.784350	0.286286	0.909377	0.697691	0.304878	0.458716	0.319626	0.458716
497	0.786570	0.304288	0.906234	0.687406	0.289157	0.440367	0.300900	0.440367
498	0.781369	0.285419	0.897328	0.699921	0.272251	0.477064	0.295442	0.477064
499	0.781832	0.287225	0.898376	0.696167	0.272727	0.467890	0.293635	0.467890
500	0.784541	0.289455	0.908853	0.680176	0.292994	0.422018	0.298589	0.422018
