Epoch	AUC	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
227	0.819429	0.281574	0.883709	0.700836	0.268182	0.491667	0.289240	0.491667
228	0.817943	0.288659	0.881090	0.699439	0.262222	0.491667	0.283263	0.491667
229	0.816960	0.282900	0.881613	0.695831	0.261261	0.483333	0.280461	0.483333
230	0.812726	0.273746	0.881090	0.703326	0.264317	0.500000	0.287198	0.500000
231	0.812395	0.270888	0.878470	0.701928	0.258621	0.500000	0.281362	0.500000
232	0.815376	0.270218	0.885280	0.682239	0.260870	0.450000	0.272367	0.450000
233	0.811333	0.274391	0.872708	0.683305	0.238298	0.466667	0.253355	0.466667
234	0.817831	0.274341	0.872184	0.714123	0.253968	0.533333	0.283025	0.533333
235	0.813248	0.270772	0.884233	0.701116	0.269406	0.491667	0.290455	0.491667
236	0.815153	0.273115	0.873756	0.699413	0.248963	0.500000	0.271246	0.500000
237	0.821860	0.279962	0.884756	0.701395	0.270642	0.491667	0.291677	0.491667
238	0.819108	0.284549	0.892614	0.686151	0.279793	0.450000	0.290009	0.450000
239	0.815199	0.273090	0.880042	0.698880	0.259912	0.491667	0.280918	0.491667
240	0.818222	0.274860	0.893138	0.701980	0.290000	0.483333	0.308137	0.483333
241	0.817743	0.284597	0.889471	0.672813	0.264249	0.425000	0.269229	0.425000
242	0.809456	0.272883	0.899948	0.693951	0.303867	0.458333	0.313554	0.458333
243	0.812162	0.267670	0.885804	0.678631	0.259804	0.441667	0.269322	0.441667
244	0.811319	0.264128	0.885280	0.690013	0.265403	0.466667	0.280724	0.466667
245	0.818856	0.275220	0.894709	0.691157	0.287958	0.458333	0.299621	0.458333
246	0.819275	0.286287	0.893662	0.682823	0.280423	0.441667	0.288316	0.441667
247	0.813220	0.272215	0.891042	0.689200	0.277778	0.458333	0.290362	0.458333
248	0.814915	0.260478	0.892090	0.693646	0.282828	0.466667	0.297186	0.466667
249	0.812661	0.260738	0.884756	0.681959	0.259615	0.450000	0.271162	0.450000
250	0.807881	0.264517	0.891042	0.693087	0.280000	0.466667	0.294571	0.466667
251	0.818632	0.270885	0.888947	0.703631	0.280952	0.491667	0.301710	0.491667
252	0.809018	0.277756	0.886852	0.694739	0.271429	0.475000	0.288535	0.475000
253	0.822745	0.296788	0.891042	0.712523	0.290476	0.508333	0.314885	0.508333
254	0.817291	0.279465	0.900995	0.713946	0.317460	0.500000	0.337397	0.500000
255	0.814175	0.281250	0.887376	0.695018	0.272727	0.475000	0.289783	0.475000
256	0.813849	0.274108	0.880566	0.683610	0.252294	0.458333	0.265920	0.458333
257	0.814296	0.275417	0.880042	0.702767	0.262009	0.500000	0.284844	0.500000
258	0.819466	0.284845	0.877423	0.716918	0.264463	0.533333	0.294279	0.533333
259	0.815106	0.285661	0.892090	0.705308	0.289216	0.491667	0.309543	0.491667
260	0.818004	0.282417	0.881613	0.695831	0.261261	0.483333	0.280461	0.483333
261	0.812204	0.278035	0.878470	0.690267	0.252212	0.475000	0.269492	0.475000
262	0.813145	0.271590	0.887376	0.698905	0.274882	0.483333	0.293862	0.483333
263	0.813285	0.283284	0.881090	0.699439	0.262222	0.491667	0.283263	0.491667
264	0.810127	0.266504	0.894709	0.695044	0.290155	0.466667	0.303862	0.466667
265	0.815246	0.274414	0.887899	0.687523	0.269608	0.458333	0.282729	0.458333
266	0.817309	0.269372	0.892090	0.685872	0.278351	0.450000	0.288699	0.450000
267	0.817417	0.284935	0.885280	0.709449	0.276018	0.508333	0.300802	0.508333
268	0.822210	0.288459	0.890519	0.708357	0.287081	0.500000	0.309603	0.500000
269	0.820165	0.279298	0.889995	0.704190	0.283654	0.491667	0.304291	0.491667
270	0.817980	0.290659	0.884756	0.701395	0.270642	0.491667	0.291677	0.491667
271	0.815838	0.290669	0.892090	0.701421	0.287129	0.483333	0.305472	0.483333
272	0.814780	0.272289	0.889471	0.680587	0.269036	0.441667	0.277974	0.441667
273	0.818516	0.282716	0.891042	0.704749	0.286408	0.491667	0.306901	0.491667
274	0.807285	0.263650	0.882661	0.688616	0.259259	0.466667	0.274716	0.466667
275	0.815735	0.286784	0.885280	0.709449	0.276018	0.508333	0.300802	0.508333
276	0.816802	0.293605	0.889995	0.704190	0.283654	0.491667	0.304291	0.491667
277	0.816969	0.294768	0.901519	0.706451	0.315217	0.483333	0.330645	0.483333
278	0.815036	0.276562	0.878470	0.701928	0.258621	0.500000	0.281362	0.500000
279	0.814519	0.292692	0.884233	0.697228	0.267281	0.483333	0.286449	0.483333
280	0.819438	0.284586	0.890519	0.708357	0.287081	0.500000	0.309603	0.500000
281	0.822918	0.290494	0.893662	0.706146	0.293532	0.491667	0.313564	0.491667
282	0.820198	0.274250	0.886852	0.710287	0.279817	0.508333	0.304556	0.508333
283	0.808739	0.269959	0.887899	0.695298	0.274038	0.475000	0.291039	0.475000
284	0.817952	0.284036	0.897852	0.696721	0.299465	0.466667	0.312146	0.466667
285	0.810425	0.257016	0.880042	0.710541	0.266094	0.516667	0.292571	0.516667
286	0.812009	0.263653	0.891042	0.689200	0.277778	0.458333	0.290362	0.458333
287	0.818944	0.276767	0.886852	0.686964	0.266990	0.458333	0.280244	0.458333
288	0.822336	0.278941	0.881090	0.699439	0.262222	0.491667	0.283263	0.491667
289	0.818833	0.279449	0.891042	0.716410	0.292453	0.516667	0.318808	0.516667
290	0.817067	0.271871	0.886328	0.729444	0.288210	0.550000	0.322320	0.550000
291	0.815348	0.277183	0.883185	0.704444	0.269058	0.500000	0.291983	0.500000
292	0.814403	0.293456	0.889995	0.684754	0.272727	0.450000	0.283539	0.450000
293	0.814342	0.271666	0.884756	0.678072	0.257282	0.441667	0.266915	0.441667
294	0.820375	0.273729	0.889995	0.700303	0.281553	0.483333	0.300237	0.483333
295	0.817962	0.269811	0.888423	0.699464	0.277512	0.483333	0.296390	0.483333
296	0.816178	0.279896	0.894185	0.694764	0.288660	0.466667	0.302511	0.466667
297	0.819280	0.281659	0.890519	0.708357	0.287081	0.500000	0.309603	0.500000
298	0.814925	0.282565	0.885804	0.682518	0.262136	0.450000	0.273579	0.450000
299	0.822480	0.282504	0.887899	0.687523	0.269608	0.458333	0.282729	0.458333
300	0.822210	0.290462	0.885804	0.698067	0.271028	0.483333	0.290124	0.483333
301	0.819653	0.291703	0.886852	0.710287	0.279817	0.508333	0.304556	0.508333
302	0.819108	0.275947	0.886328	0.678910	0.261084	0.441667	0.270536	0.441667
303	0.821078	0.286675	0.896805	0.692275	0.294118	0.458333	0.305091	0.458333
304	0.818753	0.271455	0.897328	0.673118	0.284091	0.416667	0.284340	0.416667
305	0.816639	0.292463	0.894709	0.695044	0.290155	0.466667	0.303862	0.466667
306	0.813234	0.267495	0.881613	0.711380	0.269565	0.516667	0.296135	0.516667
307	0.815521	0.271829	0.884233	0.685567	0.260664	0.458333	0.274156	0.458333
308	0.818525	0.279628	0.887376	0.698905	0.274882	0.483333	0.293862	0.483333
309	0.820482	0.283661	0.884233	0.701116	0.269406	0.491667	0.290455	0.491667
310	0.816206	0.292509	0.898376	0.697000	0.301075	0.466667	0.313556	0.466667
311	0.816546	0.282955	0.891042	0.681426	0.273196	0.441667	0.281793	0.441667
312	0.816792	0.294015	0.885804	0.709728	0.277273	0.508333	0.302046	0.508333
313	0.815311	0.264597	0.891042	0.693087	0.280000	0.466667	0.294571	0.466667
314	0.813420	0.267290	0.876899	0.689428	0.248908	0.475000	0.266107	0.475000
315	0.812418	0.283237	0.884233	0.685567	0.260664	0.458333	0.274156	0.458333
316	0.815320	0.286298	0.897328	0.692554	0.295699	0.458333	0.306480	0.458333
317	0.814622	0.285604	0.886852	0.694739	0.271429	0.475000	0.288535	0.475000
318	0.819895	0.290713	0.878994	0.713869	0.265823	0.525000	0.294019	0.525000
319	0.812363	0.267760	0.894709	0.691157	0.287958	0.458333	0.299621	0.458333
320	0.819480	0.274852	0.896281	0.688108	0.290323	0.450000	0.299403	0.450000
321	0.811990	0.277253	0.882661	0.680841	0.254717	0.450000	0.266409	0.450000
322	0.810662	0.271479	0.883185	0.688895	0.260465	0.466667	0.275904	0.466667
323	0.811203	0.267389	0.883709	0.685287	0.259434	0.458333	0.272959	0.458333
324	0.817533	0.283363	0.893662	0.698372	0.289340	0.475000	0.305349	0.475000
325	0.811193	0.280998	0.889471	0.692249	0.275862	0.466667	0.290706	0.466667
326	0.813546	0.281193	0.888947	0.688082	0.272277	0.458333	0.285243	0.458333
327	0.815102	0.263078	0.889471	0.672813	0.264249	0.425000	0.269229	0.425000
328	0.814067	0.278251	0.895757	0.703377	0.297436	0.483333	0.314938	0.483333
329	0.808590	0.261028	0.884233	0.685567	0.260664	0.458333	0.274156	0.458333
330	0.809223	0.271811	0.892614	0.670603	0.270270	0.416667	0.272383	0.416667
331	0.808296	0.283760	0.886328	0.678910	0.261084	0.441667	0.270536	0.441667
332	0.818162	0.286985	0.892090	0.650887	0.255682	0.375000	0.247827	0.375000
333	0.819974	0.302421	0.891042	0.693087	0.280000	0.466667	0.294571	0.466667
334	0.824068	0.297410	0.886328	0.702234	0.274419	0.491667	0.295386	0.491667
335	0.827250	0.294296	0.897852	0.700608	0.301587	0.475000	0.316362	0.475000
334	0.8272498602571269	0.2942958866743558	0.8978522786799371	0.7006078814980436	0.30158730158730157	0.475	0.31636245434060395	0.475
336	0.827105	0.293859	0.893138	0.690318	0.283505	0.458333	0.295605	0.458333
337	0.821716	0.270354	0.886852	0.671416	0.257576	0.425000	0.263069	0.425000
338	0.820486	0.297888	0.897852	0.696721	0.299465	0.466667	0.312146	0.466667
339	0.819215	0.289408	0.888947	0.688082	0.272277	0.458333	0.285243	0.458333
340	0.819885	0.297293	0.899424	0.658687	0.280488	0.383333	0.271020	0.383333
341	0.816452	0.284714	0.893662	0.671162	0.273224	0.416667	0.274982	0.416667
342	0.819266	0.287802	0.888947	0.695857	0.276699	0.475000	0.293573	0.475000
343	0.811762	0.273531	0.891566	0.701141	0.285714	0.483333	0.304152	0.483333
344	0.811846	0.291807	0.894185	0.686990	0.284211	0.450000	0.293986	0.450000
345	0.813476	0.290349	0.894709	0.671721	0.276243	0.416667	0.277614	0.416667
346	0.807984	0.276789	0.895233	0.691436	0.289474	0.458333	0.300976	0.458333
347	0.815991	0.281645	0.893662	0.694485	0.287179	0.466667	0.301168	0.466667
348	0.815404	0.281649	0.898376	0.689226	0.296703	0.450000	0.304956	0.450000
349	0.812842	0.286086	0.898376	0.681451	0.292135	0.433333	0.296137	0.433333
350	0.817100	0.286058	0.881090	0.711100	0.268398	0.516667	0.294940	0.516667
351	0.813616	0.283771	0.894709	0.691157	0.287958	0.458333	0.299621	0.458333
352	0.810551	0.256165	0.883185	0.688895	0.260465	0.466667	0.275904	0.466667
353	0.815362	0.273263	0.875327	0.688590	0.245690	0.475000	0.262776	0.475000
354	0.816480	0.293498	0.891042	0.689200	0.277778	0.458333	0.290362	0.458333
355	0.821134	0.282200	0.889995	0.692528	0.277228	0.466667	0.291986	0.466667
356	0.816452	0.283448	0.891042	0.677539	0.270833	0.433333	0.277431	0.433333
357	0.820128	0.286114	0.894709	0.683382	0.283422	0.441667	0.290981	0.441667
358	0.819084	0.297314	0.889995	0.676980	0.268041	0.433333	0.274888	0.433333
359	0.813224	0.280085	0.895757	0.683941	0.286486	0.441667	0.293679	0.441667
360	0.811026	0.283944	0.891042	0.700862	0.284314	0.483333	0.302839	0.483333
361	0.814338	0.285118	0.885280	0.713336	0.278027	0.516667	0.304683	0.516667
362	0.818004	0.294984	0.895233	0.710872	0.300000	0.500000	0.321703	0.500000
363	0.811179	0.295174	0.900995	0.702285	0.311475	0.475000	0.324984	0.475000
364	0.810457	0.297993	0.902567	0.691462	0.310345	0.450000	0.316490	0.450000
365	0.809270	0.275750	0.882661	0.711939	0.271930	0.516667	0.298544	0.516667
366	0.810350	0.305032	0.899424	0.685898	0.297753	0.441667	0.303393	0.441667
367	0.812162	0.300570	0.896805	0.703936	0.300518	0.483333	0.317716	0.483333
368	0.826803	0.308634	0.894709	0.710593	0.298507	0.500000	0.320326	0.500000
369	0.820859	0.304101	0.878470	0.717477	0.266667	0.533333	0.296601	0.533333
370	0.824362	0.316532	0.894709	0.710593	0.298507	0.500000	0.320326	0.500000
371	0.814855	0.300391	0.899948	0.690064	0.301676	0.450000	0.309213	0.450000
372	0.823761	0.312836	0.897852	0.700608	0.301587	0.475000	0.316362	0.475000
373	0.820910	0.293081	0.899424	0.697559	0.304348	0.466667	0.316404	0.466667
374	0.823868	0.308024	0.897852	0.712269	0.307692	0.500000	0.328708	0.500000
375	0.813317	0.307604	0.906234	0.689531	0.321212	0.441667	0.322627	0.441667
376	0.811533	0.309680	0.891566	0.716690	0.293839	0.516667	0.320137	0.516667
377	0.815353	0.305234	0.902043	0.675634	0.299401	0.416667	0.297005	0.416667
378	0.817901	0.298952	0.899424	0.685898	0.297753	0.441667	0.303393	0.441667
379	0.814151	0.299431	0.903614	0.695908	0.316092	0.458333	0.323839	0.458333
380	0.821017	0.309638	0.898900	0.705054	0.306878	0.483333	0.323374	0.483333
381	0.816457	0.289111	0.896281	0.695882	0.294737	0.466667	0.307966	0.466667
382	0.823621	0.292072	0.898376	0.697000	0.301075	0.466667	0.313556	0.466667
383	0.821637	0.304310	0.896281	0.723093	0.308824	0.525000	0.336357	0.525000
384	0.818330	0.297346	0.908329	0.675100	0.320261	0.408333	0.310385	0.408333
385	0.818544	0.287235	0.896805	0.731146	0.314010	0.541667	0.345463	0.541667
386	0.815884	0.303407	0.903091	0.703403	0.318436	0.475000	0.330913	0.475000
387	0.818777	0.302331	0.905186	0.692859	0.319527	0.450000	0.324005	0.450000
388	0.819410	0.291438	0.900471	0.682569	0.298851	0.433333	0.301791	0.433333
389	0.812963	0.275735	0.893662	0.682823	0.280423	0.441667	0.288316	0.441667
390	0.819569	0.302436	0.899424	0.685898	0.297753	0.441667	0.303393	0.441667
391	0.812684	0.283490	0.893662	0.667275	0.270718	0.408333	0.270426	0.408333
392	0.813676	0.292527	0.890519	0.685034	0.274112	0.450000	0.284818	0.450000
393	0.814370	0.289097	0.903091	0.680080	0.305389	0.425000	0.304524	0.425000
394	0.811669	0.281482	0.896281	0.664785	0.275862	0.400000	0.272392	0.400000
395	0.814282	0.289190	0.897852	0.677285	0.288136	0.425000	0.290257	0.425000
396	0.813630	0.293121	0.891042	0.693087	0.280000	0.466667	0.294571	0.466667
397	0.823123	0.292132	0.892614	0.686151	0.279793	0.450000	0.290009	0.450000
398	0.810108	0.296541	0.897852	0.712269	0.307692	0.500000	0.328708	0.500000
399	0.817067	0.296584	0.898376	0.689226	0.296703	0.450000	0.304956	0.450000
400	0.811622	0.284210	0.885280	0.690013	0.265403	0.466667	0.280724	0.466667
401	0.810425	0.274749	0.902043	0.667859	0.294479	0.400000	0.287640	0.400000
402	0.817878	0.278548	0.886852	0.710287	0.279817	0.508333	0.304556	0.508333
403	0.823454	0.288060	0.895757	0.683941	0.286486	0.441667	0.293679	0.441667
404	0.816583	0.290890	0.900471	0.667021	0.289157	0.400000	0.283372	0.400000
405	0.817827	0.294405	0.899948	0.682290	0.297143	0.433333	0.300364	0.433333
406	0.820619	0.277586	0.879518	0.698600	0.258772	0.491667	0.279755	0.491667
407	0.821097	0.298139	0.900471	0.690344	0.303371	0.450000	0.310650	0.450000
408	0.818623	0.285049	0.897328	0.692554	0.295699	0.458333	0.306480	0.458333
409	0.816802	0.298408	0.898900	0.681731	0.293785	0.433333	0.297537	0.433333
410	0.812759	0.289122	0.887376	0.691131	0.270531	0.466667	0.285657	0.466667
411	0.813751	0.296483	0.881613	0.691944	0.259091	0.475000	0.276433	0.475000
412	0.816734	0.297598	0.903614	0.676472	0.304878	0.416667	0.301395	0.416667
413	0.808464	0.274307	0.889471	0.668926	0.261780	0.416667	0.264776	0.416667
414	0.811179	0.272474	0.886328	0.686685	0.265700	0.458333	0.279012	0.458333
415	0.804421	0.270568	0.896281	0.668672	0.278409	0.408333	0.277038	0.408333
416	0.807411	0.282712	0.893138	0.690318	0.283505	0.458333	0.295605	0.458333
417	0.814165	0.296828	0.891042	0.685313	0.275510	0.450000	0.286104	0.450000
418	0.817792	0.294095	0.891042	0.704749	0.286408	0.491667	0.306901	0.491667
419	0.815763	0.292706	0.896281	0.668672	0.278409	0.408333	0.277038	0.408333
420	0.816930	0.299050	0.890519	0.696695	0.280788	0.475000	0.297429	0.475000
421	0.816508	0.310020	0.904662	0.688692	0.315476	0.441667	0.318043	0.441667
422	0.814291	0.302550	0.904662	0.696467	0.319767	0.458333	0.326864	0.458333
423	0.817431	0.293199	0.891566	0.685593	0.276923	0.450000	0.287398	0.450000
424	0.815698	0.307929	0.903614	0.711457	0.324176	0.491667	0.340783	0.491667
425	0.817659	0.307109	0.893662	0.698372	0.289340	0.475000	0.305349	0.475000
426	0.817119	0.293751	0.887899	0.699185	0.276190	0.483333	0.295122	0.483333
427	0.818921	0.296917	0.903091	0.703403	0.318436	0.475000	0.330913	0.475000
428	0.823528	0.304681	0.890519	0.700582	0.282927	0.483333	0.301534	0.483333
429	0.823244	0.320156	0.894185	0.706426	0.295000	0.491667	0.314920	0.491667
430	0.805478	0.267864	0.889471	0.688362	0.273632	0.458333	0.286512	0.458333
431	0.803801	0.268056	0.892614	0.678377	0.275132	0.433333	0.281304	0.433333
432	0.809959	0.275669	0.892090	0.689759	0.280612	0.458333	0.292968	0.458333
433	0.813467	0.272068	0.894709	0.698931	0.292308	0.475000	0.308053	0.475000
434	0.811683	0.290346	0.898376	0.697000	0.301075	0.466667	0.313556	0.466667
435	0.810606	0.291736	0.901519	0.683128	0.302326	0.433333	0.304672	0.433333
436	0.813257	0.300301	0.896805	0.696162	0.296296	0.466667	0.309351	0.466667
437	0.810811	0.291976	0.889995	0.680867	0.270408	0.441667	0.279239	0.441667
438	0.811021	0.308566	0.901519	0.710339	0.317204	0.491667	0.334786	0.491667
439	0.818222	0.294444	0.892614	0.697813	0.286432	0.475000	0.302678	0.475000
440	0.820989	0.286942	0.898376	0.677564	0.289773	0.425000	0.291643	0.425000
441	0.810080	0.276833	0.893138	0.690318	0.283505	0.458333	0.295605	0.458333
442	0.807597	0.280915	0.893138	0.686431	0.281250	0.450000	0.291326	0.450000
443	0.825950	0.305843	0.889471	0.711685	0.286385	0.508333	0.310956	0.508333
444	0.816928	0.295669	0.899424	0.701446	0.306452	0.475000	0.320633	0.475000
445	0.815688	0.286302	0.887899	0.703072	0.278302	0.491667	0.299159	0.491667
446	0.812432	0.291530	0.900471	0.690344	0.303371	0.450000	0.310650	0.450000
447	0.815730	0.293653	0.907281	0.678428	0.318471	0.416667	0.311985	0.416667
448	0.818665	0.295805	0.894185	0.706426	0.295000	0.491667	0.314920	0.491667
449	0.820454	0.302954	0.904138	0.692300	0.315789	0.450000	0.320969	0.450000
450	0.819110	0.278788	0.895757	0.687828	0.288770	0.450000	0.298036	0.450000
451	0.818430	0.285137	0.887376	0.695018	0.272727	0.475000	0.289783	0.475000
452	0.823365	0.299176	0.895757	0.707264	0.299492	0.491667	0.319037	0.491667
453	0.816378	0.297440	0.897852	0.704495	0.303665	0.483333	0.320528	0.483333
454	0.812407	0.286867	0.894185	0.690877	0.286458	0.458333	0.298274	0.458333
455	0.816289	0.295395	0.895233	0.695323	0.291667	0.466667	0.305222	0.466667
456	0.816278	0.295198	0.895233	0.703098	0.295918	0.483333	0.313561	0.483333
457	0.810711	0.279244	0.884756	0.685846	0.261905	0.458333	0.275359	0.458333
458	0.809006	0.278710	0.897852	0.681172	0.290503	0.433333	0.294746	0.433333
459	0.809591	0.282499	0.893662	0.706146	0.293532	0.491667	0.313564	0.491667
460	0.818595	0.302607	0.891566	0.708916	0.289855	0.500000	0.312237	0.500000
461	0.820579	0.295580	0.888947	0.726954	0.292793	0.541667	0.325034	0.541667
462	0.812381	0.284358	0.898376	0.677564	0.289773	0.425000	0.291643	0.425000
463	0.807560	0.274658	0.897852	0.669510	0.283237	0.408333	0.281107	0.408333
464	0.809833	0.267351	0.887376	0.683357	0.266010	0.450000	0.277259	0.450000
465	0.814144	0.291236	0.898900	0.705054	0.306878	0.483333	0.323374	0.483333
466	0.809461	0.288671	0.893662	0.710034	0.295567	0.500000	0.317598	0.500000
467	0.822145	0.290638	0.898376	0.689226	0.296703	0.450000	0.304956	0.450000
468	0.825601	0.285087	0.898900	0.681731	0.293785	0.433333	0.297537	0.433333
469	0.825722	0.306707	0.897852	0.696721	0.299465	0.466667	0.312146	0.466667
470	0.827366	0.310151	0.904662	0.688692	0.315476	0.441667	0.318043	0.441667
469	0.8273663126513882	0.3101507173246742	0.9046621267679413	0.688692472517235	0.31547619047619047	0.44166666666666665	0.3180429935305571	0.44166666666666665
471	0.816466	0.284160	0.885280	0.697787	0.269767	0.483333	0.288892	0.483333
472	0.817347	0.281991	0.893138	0.694205	0.285714	0.466667	0.299832	0.466667
473	0.815484	0.294924	0.908329	0.647890	0.302158	0.350000	0.275437	0.350000
474	0.817375	0.297010	0.897328	0.700328	0.300000	0.475000	0.314956	0.475000
475	0.818325	0.288524	0.893662	0.675049	0.275676	0.425000	0.279482	0.425000
476	0.822075	0.279595	0.898900	0.677844	0.291429	0.425000	0.293038	0.425000
477	0.823272	0.284146	0.895757	0.691716	0.291005	0.458333	0.302339	0.458333
478	0.817687	0.276697	0.887899	0.695298	0.274038	0.475000	0.291039	0.475000
479	0.821912	0.284690	0.900471	0.686457	0.301136	0.441667	0.306248	0.441667
480	0.815185	0.289242	0.898376	0.697000	0.301075	0.466667	0.313556	0.466667
481	0.819052	0.291999	0.895757	0.683941	0.286486	0.441667	0.293679	0.441667
482	0.819958	0.284724	0.893662	0.725582	0.303318	0.533333	0.333274	0.533333
483	0.819508	0.290115	0.904662	0.700354	0.321839	0.466667	0.331189	0.466667
484	0.819564	0.291564	0.895757	0.718926	0.305419	0.516667	0.331045	0.516667
485	0.812339	0.277909	0.894185	0.702539	0.292929	0.483333	0.310833	0.483333
486	0.811061	0.287490	0.902043	0.679521	0.301775	0.425000	0.301596	0.425000
487	0.820000	0.301298	0.894709	0.714480	0.300493	0.508333	0.324322	0.508333
488	0.819706	0.295300	0.906234	0.705080	0.329480	0.475000	0.340093	0.475000
489	0.821546	0.275727	0.889995	0.711964	0.287736	0.508333	0.312259	0.508333
490	0.822193	0.292877	0.892614	0.725023	0.300469	0.533333	0.330550	0.533333
491	0.812826	0.276716	0.905710	0.673703	0.310127	0.408333	0.302694	0.408333
492	0.816639	0.280676	0.887376	0.710567	0.281106	0.508333	0.305822	0.508333
493	0.818094	0.284462	0.891042	0.704749	0.286408	0.491667	0.306901	0.491667
494	0.812884	0.275354	0.890519	0.688921	0.276382	0.458333	0.289071	0.458333
495	0.808832	0.269948	0.899424	0.674236	0.290698	0.416667	0.289878	0.416667
496	0.819017	0.281877	0.910948	0.672610	0.328767	0.400000	0.313533	0.400000
497	0.817810	0.290617	0.909900	0.679826	0.328947	0.416667	0.319864	0.416667
498	0.824082	0.293050	0.903091	0.695628	0.314286	0.458333	0.322342	0.458333
499	0.815393	0.282162	0.896281	0.680334	0.285714	0.433333	0.290625	0.433333
500	0.818278	0.286786	0.900471	0.659246	0.283951	0.383333	0.273793	0.383333
