Epoch	AUC	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
244	0.815772	0.263970	0.888947	0.657240	0.245989	0.393162	0.245761	0.393162
245	0.812600	0.261544	0.896805	0.661425	0.267442	0.393162	0.264697	0.393162
246	0.811026	0.257941	0.896805	0.657430	0.264706	0.384615	0.259849	0.384615
247	0.808293	0.248159	0.886852	0.672102	0.251256	0.427350	0.259277	0.427350
248	0.805179	0.249450	0.881613	0.677300	0.244131	0.444444	0.256312	0.444444
249	0.810168	0.250786	0.885804	0.675538	0.251232	0.435897	0.261309	0.435897
250	0.810936	0.244386	0.884756	0.651013	0.233161	0.384615	0.231690	0.384615
251	0.808804	0.244891	0.892614	0.643215	0.244186	0.358974	0.234837	0.358974
252	0.808494	0.263953	0.889995	0.673776	0.259067	0.427350	0.266613	0.427350
253	0.805971	0.251118	0.887376	0.656403	0.242105	0.393162	0.242185	0.393162
254	0.812486	0.261705	0.894185	0.672013	0.267760	0.418803	0.272251	0.418803
255	0.805951	0.242819	0.886328	0.663834	0.244898	0.410256	0.249070	0.410256
256	0.811041	0.250587	0.883185	0.650176	0.229592	0.384615	0.228307	0.384615
257	0.803705	0.255343	0.889471	0.665508	0.252632	0.410256	0.256284	0.410256
258	0.813626	0.267173	0.897328	0.665698	0.271676	0.401709	0.270817	0.401709
259	0.806710	0.247738	0.878994	0.667916	0.233645	0.427350	0.242048	0.427350
260	0.802527	0.249313	0.877947	0.663364	0.228972	0.418803	0.235485	0.418803
261	0.801320	0.247430	0.876899	0.678784	0.236607	0.452991	0.250501	0.452991
262	0.798697	0.249578	0.886852	0.660118	0.243523	0.401709	0.245659	0.401709
263	0.798687	0.259228	0.885280	0.655287	0.237113	0.393162	0.237518	0.393162
264	0.804936	0.254359	0.879518	0.672190	0.237209	0.435897	0.247495	0.435897
265	0.808370	0.256413	0.887899	0.664671	0.248705	0.410256	0.252643	0.410256
266	0.809991	0.274352	0.877947	0.671353	0.233945	0.435897	0.244189	0.435897
267	0.809915	0.262561	0.886852	0.668107	0.248731	0.418803	0.254793	0.418803
268	0.809591	0.260317	0.885804	0.671544	0.248756	0.427350	0.256891	0.427350
269	0.806929	0.263994	0.878994	0.663922	0.231132	0.418803	0.237658	0.418803
270	0.808398	0.254817	0.893138	0.643494	0.245614	0.358974	0.236067	0.358974
271	0.814174	0.266131	0.885280	0.659281	0.239796	0.401709	0.242149	0.401709
272	0.811990	0.267462	0.877947	0.675347	0.236364	0.444444	0.248467	0.444444
273	0.807449	0.254204	0.891042	0.662350	0.254054	0.401709	0.255343	0.401709
274	0.808751	0.253339	0.873232	0.668842	0.224670	0.435897	0.234601	0.435897
275	0.808317	0.264732	0.891042	0.650367	0.245810	0.376068	0.241038	0.376068
276	0.803796	0.246879	0.895757	0.644889	0.253012	0.358974	0.242344	0.358974
277	0.802403	0.244397	0.891042	0.646372	0.242938	0.367521	0.236147	0.367521
278	0.807812	0.248681	0.893138	0.663466	0.259669	0.401709	0.260370	0.401709
279	0.798697	0.250105	0.865898	0.676919	0.218623	0.461538	0.232898	0.461538
280	0.805031	0.234307	0.885280	0.647298	0.231579	0.376068	0.228086	0.376068
281	0.805141	0.254576	0.889471	0.661513	0.250000	0.401709	0.251655	0.401709
282	0.807788	0.250762	0.892090	0.690870	0.274112	0.461538	0.289293	0.461538
283	0.809257	0.243095	0.881613	0.669311	0.239234	0.427350	0.247623	0.427350
284	0.801163	0.252407	0.894185	0.664024	0.262570	0.401709	0.262932	0.401709
285	0.807931	0.252213	0.881090	0.669032	0.238095	0.427350	0.246495	0.427350
286	0.804344	0.249372	0.875327	0.673952	0.231111	0.444444	0.243051	0.444444
287	0.803333	0.252616	0.882661	0.657886	0.233831	0.401709	0.236438	0.401709
288	0.802002	0.242517	0.876899	0.670795	0.231818	0.435897	0.242016	0.435897
289	0.803750	0.263037	0.877423	0.679063	0.237668	0.452991	0.251596	0.452991
290	0.804874	0.246812	0.882137	0.657607	0.232673	0.401709	0.235317	0.401709
291	0.808866	0.260753	0.883185	0.666154	0.240196	0.418803	0.246607	0.418803
292	0.807773	0.239248	0.886328	0.655845	0.239583	0.393162	0.239837	0.393162
293	0.796307	0.248095	0.876375	0.650543	0.218009	0.393162	0.218895	0.393162
294	0.803223	0.249304	0.896805	0.665419	0.270115	0.401709	0.269482	0.401709
295	0.805145	0.269787	0.875327	0.685936	0.238095	0.470085	0.255516	0.470085
296	0.805708	0.271471	0.873232	0.676831	0.229437	0.452991	0.243004	0.452991
297	0.804616	0.271847	0.877423	0.691046	0.244541	0.478632	0.263988	0.478632
298	0.798215	0.270141	0.871137	0.679709	0.227848	0.461538	0.242959	0.461538
299	0.797454	0.260580	0.870089	0.691134	0.232653	0.487179	0.252941	0.487179
300	0.802017	0.267144	0.881090	0.665038	0.235577	0.418803	0.242080	0.418803
301	0.798752	0.245516	0.886328	0.655845	0.239583	0.393162	0.239837	0.393162
302	0.801788	0.252929	0.877423	0.679063	0.237668	0.452991	0.251596	0.452991
303	0.800662	0.245737	0.884233	0.662717	0.240000	0.410256	0.244405	0.410256
304	0.796112	0.231103	0.882661	0.665875	0.239024	0.418803	0.245465	0.418803
305	0.794001	0.241149	0.881090	0.653054	0.227723	0.393162	0.228519	0.393162
306	0.795697	0.245184	0.885280	0.671264	0.247525	0.427350	0.255708	0.427350
307	0.797810	0.247004	0.881090	0.673027	0.240566	0.435897	0.250859	0.435897
308	0.799627	0.232309	0.874280	0.657416	0.219178	0.410256	0.223692	0.410256
309	0.795582	0.241814	0.872708	0.672557	0.226087	0.444444	0.237784	0.444444
310	0.798742	0.264107	0.883185	0.662159	0.237624	0.410256	0.242114	0.410256
311	0.797009	0.251284	0.874804	0.669679	0.227679	0.435897	0.237743	0.435897
312	0.802460	0.259497	0.869565	0.678872	0.225000	0.461538	0.239884	0.461538
313	0.808928	0.263767	0.888947	0.657240	0.245989	0.393162	0.245761	0.393162
314	0.805851	0.265168	0.867994	0.682029	0.224490	0.470085	0.240892	0.470085
315	0.802119	0.247294	0.884756	0.647019	0.230366	0.376068	0.226952	0.376068
316	0.807091	0.246304	0.886852	0.660118	0.243523	0.401709	0.245659	0.401709
317	0.797924	0.239073	0.892090	0.630952	0.233533	0.333333	0.218304	0.333333
318	0.801769	0.245565	0.883709	0.642466	0.225131	0.367521	0.219924	0.367521
319	0.808594	0.263188	0.888423	0.656961	0.244681	0.393162	0.244562	0.393162
320	0.806614	0.254119	0.878470	0.651659	0.222222	0.393162	0.223110	0.393162
321	0.800357	0.243522	0.872184	0.680267	0.229787	0.461538	0.245036	0.461538
322	0.800920	0.257714	0.892090	0.634947	0.236686	0.341880	0.223475	0.341880
323	0.798225	0.247245	0.886328	0.639867	0.228261	0.358974	0.220674	0.358974
324	0.805379	0.244961	0.891566	0.654640	0.250000	0.384615	0.247098	0.384615
325	0.804659	0.243093	0.888423	0.664950	0.250000	0.410256	0.253849	0.410256
326	0.810630	0.256609	0.891566	0.666624	0.258065	0.410256	0.261244	0.410256
327	0.803641	0.257014	0.883709	0.658444	0.236181	0.401709	0.238702	0.401709
328	0.806700	0.251116	0.894709	0.660309	0.261364	0.393162	0.259468	0.393162
329	0.805064	0.248054	0.883709	0.674422	0.246377	0.435897	0.256596	0.435897
330	0.807234	0.242186	0.888423	0.644977	0.236264	0.367521	0.230188	0.367521
331	0.808336	0.263104	0.888947	0.681207	0.261307	0.444444	0.272994	0.444444
332	0.807189	0.255473	0.900471	0.671367	0.284024	0.410256	0.283788	0.410256
333	0.806581	0.241536	0.886328	0.651850	0.236842	0.384615	0.235135	0.384615
334	0.797414	0.238775	0.872708	0.676552	0.228448	0.452991	0.241956	0.452991
335	0.807745	0.253284	0.880042	0.688447	0.247748	0.470085	0.265526	0.470085
336	0.804072	0.239462	0.881090	0.657049	0.230392	0.401709	0.233093	0.401709
337	0.808885	0.246664	0.881090	0.669032	0.238095	0.427350	0.246495	0.427350
338	0.807621	0.260415	0.895757	0.668856	0.269663	0.410256	0.271546	0.410256
339	0.806819	0.261494	0.893138	0.671455	0.264865	0.418803	0.269663	0.418803
340	0.784932	0.244503	0.882137	0.649618	0.227273	0.384615	0.226085	0.384615
341	0.794857	0.240639	0.880566	0.652775	0.226601	0.393162	0.227425	0.393162
342	0.799570	0.242163	0.883709	0.650455	0.230769	0.384615	0.229427	0.384615
343	0.795177	0.244082	0.889471	0.657519	0.247312	0.393162	0.246968	0.393162
344	0.798001	0.252797	0.876899	0.674789	0.234234	0.444444	0.246282	0.444444
345	0.800617	0.231302	0.888423	0.656961	0.244681	0.393162	0.244562	0.393162
346	0.802396	0.251565	0.886328	0.667828	0.247475	0.418803	0.253602	0.418803
347	0.800269	0.257126	0.888947	0.657240	0.245989	0.393162	0.245761	0.393162
348	0.796188	0.246793	0.871661	0.664010	0.219298	0.427350	0.227257	0.427350
349	0.797128	0.244496	0.888423	0.644977	0.236264	0.367521	0.230188	0.367521
350	0.795571	0.241417	0.884756	0.651013	0.233161	0.384615	0.231690	0.384615
351	0.795664	0.252190	0.890519	0.662071	0.252688	0.401709	0.254106	0.401709
352	0.795101	0.250757	0.887899	0.660676	0.246073	0.401709	0.248035	0.401709
353	0.792854	0.238668	0.892090	0.658914	0.254144	0.393162	0.253119	0.393162
354	0.789191	0.231221	0.891566	0.654640	0.250000	0.384615	0.247098	0.384615
355	0.796837	0.231410	0.892614	0.663187	0.258242	0.401709	0.259101	0.401709
356	0.796689	0.253986	0.877947	0.647386	0.218447	0.384615	0.217462	0.384615
357	0.809099	0.244472	0.882661	0.649897	0.228426	0.384615	0.227193	0.384615
358	0.806912	0.258728	0.886328	0.655845	0.239583	0.393162	0.239837	0.393162
359	0.807244	0.259813	0.890519	0.654082	0.247253	0.384615	0.244645	0.384615
360	0.802391	0.253023	0.882137	0.669590	0.240385	0.427350	0.248758	0.427350
361	0.805825	0.273397	0.886328	0.671823	0.250000	0.427350	0.258080	0.427350
362	0.801988	0.270137	0.886328	0.667828	0.247475	0.418803	0.253602	0.418803
363	0.795065	0.256829	0.874804	0.681662	0.234783	0.461538	0.250331	0.461538
364	0.797557	0.267717	0.889471	0.657519	0.247312	0.393162	0.246968	0.393162
365	0.800655	0.246522	0.877947	0.663364	0.228972	0.418803	0.235485	0.418803
366	0.801530	0.238883	0.885280	0.643303	0.228723	0.367521	0.223282	0.367521
367	0.792268	0.231904	0.875851	0.674231	0.232143	0.444444	0.244122	0.444444
368	0.795175	0.234876	0.885280	0.647298	0.231579	0.376068	0.228086	0.376068
369	0.782337	0.227810	0.887899	0.644698	0.234973	0.367521	0.229019	0.367521
370	0.795008	0.230488	0.887899	0.652687	0.240642	0.384615	0.238646	0.384615
371	0.800991	0.231548	0.880566	0.664759	0.234450	0.418803	0.240965	0.418803
372	0.798005	0.236797	0.885280	0.655287	0.237113	0.393162	0.237518	0.393162
373	0.800877	0.222793	0.888423	0.656961	0.244681	0.393162	0.244562	0.393162
374	0.796598	0.225555	0.881613	0.649339	0.226131	0.384615	0.224985	0.384615
375	0.797144	0.236228	0.869565	0.666888	0.217949	0.435897	0.227468	0.435897
376	0.796078	0.242012	0.882137	0.645623	0.224490	0.376068	0.221386	0.376068
377	0.802579	0.239923	0.887899	0.664671	0.248705	0.410256	0.252643	0.410256
378	0.801447	0.245323	0.891042	0.670339	0.259259	0.418803	0.264583	0.418803
379	0.798427	0.253407	0.897328	0.625754	0.241830	0.316239	0.219887	0.316239
380	0.798060	0.250132	0.898900	0.654552	0.268293	0.376068	0.260245	0.376068
381	0.792795	0.239922	0.886852	0.636151	0.226519	0.350427	0.216862	0.350427
382	0.792532	0.244603	0.877423	0.651101	0.220096	0.393162	0.220990	0.393162
383	0.796078	0.247502	0.876375	0.674510	0.233184	0.444444	0.245199	0.444444
384	0.795144	0.238049	0.887376	0.652408	0.239362	0.384615	0.237468	0.384615
385	0.794910	0.242610	0.890519	0.650088	0.244444	0.376068	0.239823	0.376068
386	0.794357	0.255764	0.875851	0.658253	0.222222	0.410256	0.226812	0.410256
387	0.785099	0.221608	0.884233	0.638751	0.223404	0.358974	0.216188	0.358974
388	0.794330	0.242282	0.886328	0.647856	0.234043	0.376068	0.230375	0.376068
389	0.793849	0.231018	0.871661	0.660016	0.216814	0.418803	0.222956	0.418803
390	0.794929	0.228116	0.882661	0.641908	0.222798	0.367521	0.217720	0.367521
391	0.795077	0.240479	0.877947	0.635402	0.210000	0.358974	0.203377	0.358974
392	0.789062	0.230264	0.889471	0.637546	0.232955	0.350427	0.222625	0.350427
393	0.796784	0.237957	0.885280	0.655287	0.237113	0.393162	0.237518	0.393162
394	0.798950	0.243761	0.892090	0.658914	0.254144	0.393162	0.253119	0.393162
395	0.793560	0.236926	0.889471	0.641541	0.235955	0.358974	0.227619	0.358974
396	0.797218	0.238224	0.883185	0.662159	0.237624	0.410256	0.242114	0.410256
397	0.795032	0.230527	0.888423	0.656961	0.244681	0.393162	0.244562	0.393162
398	0.796028	0.248638	0.888947	0.661234	0.248677	0.401709	0.250441	0.401709
399	0.798671	0.249283	0.882137	0.657607	0.232673	0.401709	0.235317	0.401709
400	0.797309	0.230986	0.884756	0.655008	0.235897	0.393162	0.236369	0.393162
401	0.799820	0.246524	0.884756	0.659002	0.238579	0.401709	0.240993	0.401709
402	0.795616	0.240502	0.882661	0.645902	0.225641	0.376068	0.222485	0.376068
403	0.787896	0.220758	0.880566	0.636797	0.215385	0.358974	0.208601	0.358974
404	0.788967	0.229469	0.885804	0.643582	0.229947	0.367521	0.224415	0.367521
405	0.793377	0.229030	0.891566	0.646651	0.244318	0.367521	0.237362	0.367521
406	0.796000	0.246569	0.887376	0.640425	0.230769	0.358974	0.222960	0.358974
407	0.791757	0.229464	0.895757	0.616928	0.230263	0.299145	0.205171	0.299145
408	0.787031	0.230051	0.894185	0.636063	0.242424	0.341880	0.228344	0.341880
409	0.791571	0.247484	0.882137	0.657607	0.232673	0.401709	0.235317	0.401709
410	0.798380	0.236103	0.894709	0.640336	0.246988	0.350427	0.234729	0.350427
411	0.797543	0.238688	0.891042	0.654361	0.248619	0.384615	0.245867	0.384615
412	0.792420	0.240016	0.890519	0.674055	0.260417	0.427350	0.267862	0.427350
413	0.792401	0.234465	0.888423	0.648972	0.239130	0.376068	0.235040	0.376068
414	0.797447	0.244937	0.894709	0.668298	0.266667	0.410256	0.268921	0.410256
415	0.798156	0.251916	0.891566	0.670618	0.260638	0.418803	0.265842	0.418803
416	0.791977	0.243182	0.893662	0.655756	0.255682	0.384615	0.252099	0.384615
417	0.795354	0.240285	0.874280	0.665405	0.224215	0.427350	0.232406	0.427350
418	0.788972	0.235106	0.895757	0.648883	0.255952	0.367521	0.247372	0.367521
419	0.794834	0.232628	0.894185	0.660030	0.259887	0.393162	0.258182	0.393162
420	0.796150	0.230663	0.889471	0.653524	0.244565	0.384615	0.242222	0.384615
421	0.789039	0.218060	0.887899	0.640704	0.232044	0.358974	0.224113	0.358974
422	0.791609	0.214869	0.893138	0.639499	0.242604	0.350427	0.231014	0.350427
423	0.787088	0.208603	0.900995	0.627707	0.253425	0.316239	0.228898	0.316239
424	0.800743	0.239719	0.899948	0.647121	0.265823	0.358974	0.252835	0.358974
425	0.802918	0.225043	0.897852	0.646005	0.259259	0.358974	0.247518	0.358974
426	0.799186	0.249584	0.888947	0.657240	0.245989	0.393162	0.245761	0.393162
427	0.794843	0.249386	0.889995	0.653803	0.245902	0.384615	0.243430	0.384615
428	0.801435	0.241954	0.894709	0.640336	0.246988	0.350427	0.234729	0.350427
429	0.801263	0.243340	0.887899	0.664671	0.248705	0.410256	0.252643	0.410256
430	0.799417	0.228357	0.899424	0.646842	0.264151	0.358974	0.251492	0.358974
431	0.799849	0.238846	0.884756	0.662997	0.241206	0.410256	0.245560	0.410256
432	0.785190	0.222319	0.887376	0.628441	0.221591	0.333333	0.207888	0.333333
433	0.786935	0.231840	0.892614	0.619248	0.225000	0.307692	0.203536	0.307692
434	0.789058	0.219122	0.884756	0.623052	0.212291	0.324786	0.197252	0.324786
435	0.792082	0.234986	0.887376	0.640425	0.230769	0.358974	0.222960	0.358974
436	0.790021	0.221670	0.886852	0.628162	0.220339	0.333333	0.206768	0.333333
437	0.790555	0.235340	0.884756	0.639030	0.224599	0.358974	0.217299	0.358974
438	0.786506	0.225920	0.896805	0.633464	0.246835	0.333333	0.229363	0.333333
439	0.790598	0.227369	0.889995	0.629836	0.228070	0.333333	0.213599	0.333333
440	0.793176	0.232279	0.896805	0.637458	0.250000	0.341880	0.234617	0.341880
441	0.793846	0.227802	0.892090	0.638941	0.239766	0.350427	0.228578	0.350427
442	0.801645	0.234565	0.893138	0.651483	0.251429	0.376068	0.245978	0.376068
443	0.792685	0.247465	0.887899	0.656682	0.243386	0.393162	0.243369	0.393162
444	0.795182	0.239653	0.888423	0.648972	0.239130	0.376068	0.235040	0.376068
445	0.786780	0.225074	0.891566	0.646651	0.244318	0.367521	0.237362	0.367521
446	0.791936	0.232298	0.891042	0.654361	0.248619	0.384615	0.245867	0.384615
447	0.789835	0.226048	0.899948	0.655110	0.271605	0.376068	0.262954	0.376068
448	0.784689	0.215722	0.895233	0.636621	0.245399	0.341880	0.230828	0.341880
449	0.790391	0.214803	0.878470	0.659648	0.227488	0.410256	0.232134	0.410256
450	0.785717	0.218023	0.881090	0.633082	0.213542	0.350427	0.204807	0.350427
451	0.800471	0.240630	0.887899	0.660676	0.246073	0.401709	0.248035	0.401709
452	0.798153	0.235496	0.876375	0.670516	0.230769	0.435897	0.240939	0.435897
453	0.805002	0.235411	0.886852	0.652129	0.238095	0.384615	0.236298	0.384615
454	0.797605	0.236699	0.901519	0.623991	0.251748	0.307692	0.224651	0.307692
455	0.801592	0.254181	0.888423	0.656961	0.244681	0.393162	0.244562	0.393162
456	0.790074	0.222334	0.886328	0.639867	0.228261	0.358974	0.220674	0.358974
457	0.795046	0.241870	0.884233	0.666712	0.242574	0.418803	0.248911	0.418803
458	0.797998	0.235947	0.898900	0.642569	0.259494	0.350427	0.245011	0.350427
459	0.796024	0.228728	0.888423	0.656961	0.244681	0.393162	0.244562	0.393162
460	0.804513	0.233691	0.900995	0.651674	0.272152	0.367521	0.260658	0.367521
461	0.794919	0.232675	0.897328	0.633743	0.248408	0.333333	0.230634	0.333333
462	0.795375	0.238495	0.881613	0.641350	0.220513	0.367521	0.215543	0.367521
463	0.794481	0.240163	0.893138	0.643494	0.245614	0.358974	0.236067	0.358974
464	0.793112	0.228842	0.889995	0.649809	0.243094	0.376068	0.238616	0.376068
465	0.797936	0.234415	0.900471	0.623433	0.248276	0.307692	0.222033	0.307692
466	0.798122	0.237491	0.892090	0.662908	0.256831	0.401709	0.257840	0.401709
467	0.794609	0.234811	0.895757	0.644889	0.253012	0.358974	0.242344	0.358974
468	0.795733	0.227793	0.894185	0.632068	0.239264	0.333333	0.223136	0.333333
469	0.790093	0.246707	0.877947	0.655375	0.223810	0.401709	0.226579	0.401709
470	0.793896	0.244046	0.892090	0.638941	0.239766	0.350427	0.228578	0.350427
471	0.783492	0.218549	0.891566	0.622684	0.225610	0.316239	0.206584	0.316239
472	0.789125	0.229624	0.895757	0.636900	0.246914	0.341880	0.232083	0.341880
473	0.789625	0.230804	0.886328	0.643861	0.231183	0.367521	0.225555	0.367521
474	0.784500	0.223322	0.896805	0.641453	0.253086	0.350427	0.239800	0.350427
475	0.790758	0.235847	0.892614	0.647209	0.247126	0.367521	0.239816	0.367521
476	0.793460	0.239090	0.882137	0.641629	0.221649	0.367521	0.216628	0.367521
477	0.795008	0.222477	0.878994	0.623977	0.203125	0.333333	0.190794	0.333333
478	0.787419	0.235678	0.883709	0.642466	0.225131	0.367521	0.219924	0.367521
479	0.799918	0.230666	0.897852	0.638016	0.253165	0.341880	0.237187	0.341880
480	0.794466	0.227154	0.896805	0.645447	0.256098	0.358974	0.244914	0.358974
481	0.787784	0.231481	0.895233	0.628632	0.238994	0.324786	0.220304	0.324786
482	0.797395	0.236161	0.893662	0.643773	0.247059	0.358974	0.237306	0.358974
483	0.796016	0.230030	0.895233	0.628632	0.238994	0.324786	0.220304	0.324786
484	0.792282	0.213359	0.891042	0.610422	0.213836	0.290598	0.189116	0.290598
485	0.795542	0.223952	0.886852	0.636151	0.226519	0.350427	0.216862	0.350427
486	0.790532	0.236242	0.888423	0.648972	0.239130	0.376068	0.235040	0.376068
487	0.787396	0.220993	0.881613	0.649339	0.226131	0.384615	0.224985	0.384615
488	0.782845	0.216593	0.894185	0.624079	0.232704	0.316239	0.212507	0.316239
489	0.782445	0.240364	0.875327	0.653980	0.218605	0.401709	0.221321	0.401709
490	0.789892	0.237433	0.897852	0.638016	0.253165	0.341880	0.237187	0.341880
491	0.785915	0.228884	0.885280	0.631320	0.219780	0.341880	0.208503	0.341880
492	0.787498	0.241585	0.890519	0.646093	0.241573	0.367521	0.234940	0.367521
493	0.785199	0.216869	0.878470	0.659648	0.227488	0.410256	0.232134	0.410256
494	0.791123	0.231771	0.893662	0.631789	0.237805	0.333333	0.221916	0.333333
495	0.790870	0.219152	0.893662	0.627795	0.234568	0.324786	0.216647	0.324786
496	0.788330	0.224968	0.886328	0.623889	0.215909	0.324786	0.200520	0.324786
497	0.794161	0.213108	0.902567	0.608571	0.240602	0.273504	0.204098	0.273504
498	0.792191	0.223695	0.890519	0.626121	0.226190	0.324786	0.209552	0.324786
499	0.784455	0.222891	0.899424	0.630864	0.251656	0.324786	0.230433	0.324786
500	0.793250	0.234969	0.885804	0.631599	0.220994	0.341880	0.209611	0.341880
